"Year","Age","sex","Incidence"
1990,1,1,0.00012
1990,1,2,6.13e-05
1990,2,1,0.000114
1990,2,2,5.92e-05
1990,3,1,0.000108
1990,3,2,5.72e-05
1990,4,1,0.000102
1990,4,2,5.52e-05
1990,5,1,9.59e-05
1990,5,2,5.32e-05
1990,6,1,9.98e-05
1990,6,2,5.79e-05
1990,7,1,0.000104
1990,7,2,6.26e-05
1990,8,1,0.000108
1990,8,2,6.74e-05
1990,9,1,0.000112
1990,9,2,7.21e-05
1990,10,1,0.000116
1990,10,2,7.68e-05
1990,11,1,0.000129
1990,11,2,8.81e-05
1990,12,1,0.000142
1990,12,2,9.93e-05
1990,13,1,0.000156
1990,13,2,0.000111
1990,14,1,0.000169
1990,14,2,0.000122
1990,15,1,0.000182
1990,15,2,0.000133
1990,16,1,0.000208
1990,16,2,0.000156
1990,17,1,0.000233
1990,17,2,0.000179
1990,18,1,0.000259
1990,18,2,0.000203
1990,19,1,0.000285
1990,19,2,0.000226
1990,20,1,0.00031
1990,20,2,0.000249
1990,21,1,0.000348
1990,21,2,0.000284
1990,22,1,0.000386
1990,22,2,0.000319
1990,23,1,0.000424
1990,23,2,0.000355
1990,24,1,0.000462
1990,24,2,0.00039
1990,25,1,5e-04
1990,25,2,0.000425
1990,26,1,7e-04
1990,26,2,0.000613
1990,27,1,0.000899
1990,27,2,0.000801
1990,28,1,0.00109876
1990,28,2,0.000988
1990,29,1,0.00129828
1990,29,2,0.00117628
1990,30,1,0.0014978
1990,30,2,0.0013641
1990,31,1,0.00185888
1990,31,2,0.00170452
1990,32,1,0.00221996
1990,32,2,0.00204494
1990,33,1,0.00258104
1990,33,2,0.00238536
1990,34,1,0.00294212
1990,34,2,0.00272578
1990,35,1,0.0033032
1990,35,2,0.0030662
1990,36,1,0.00414742
1990,36,2,0.00386868
1990,37,1,0.00499164
1990,37,2,0.00467116
1990,38,1,0.00583586
1990,38,2,0.00547364
1990,39,1,0.00668008
1990,39,2,0.00627612
1990,40,1,0.0075243
1990,40,2,0.0070786
1990,41,1,0.00885164
1990,41,2,0.00834318
1990,42,1,0.01017898
1990,42,2,0.00960776
1990,43,1,0.01150632
1990,43,2,0.01087234
1990,44,1,0.01283366
1990,44,2,0.01213692
1990,45,1,0.014161
1990,45,2,0.0134015
1990,46,1,0.01588934
1990,46,2,0.01490032
1990,47,1,0.01761768
1990,47,2,0.01639914
1990,48,1,0.01934602
1990,48,2,0.01789796
1990,49,1,0.02107436
1990,49,2,0.01939678
1990,50,1,0.0228027
1990,50,2,0.0208956
1990,51,1,0.02493204
1990,51,2,0.02262866
1990,52,1,0.02706138
1990,52,2,0.02436172
1990,53,1,0.02919072
1990,53,2,0.02609478
1990,54,1,0.03132006
1990,54,2,0.02782784
1990,55,1,0.0334494
1990,55,2,0.0295609
1990,56,1,0.0361179
1990,56,2,0.0318241
1990,57,1,0.0387864
1990,57,2,0.0340873
1990,58,1,0.0414549
1990,58,2,0.0363505
1990,59,1,0.0441234
1990,59,2,0.0386137
1990,60,1,0.0467919
1990,60,2,0.0408769
1990,61,1,0.04999958
1990,61,2,0.04367026
1990,62,1,0.05320726
1990,62,2,0.04646362
1990,63,1,0.05641494
1990,63,2,0.04925698
1990,64,1,0.05962262
1990,64,2,0.05205034
1990,65,1,0.0628303
1990,65,2,0.0548437
1990,66,1,0.06906226
1990,66,2,0.0601442
1990,67,1,0.07529422
1990,67,2,0.0654447
1990,68,1,0.08152618
1990,68,2,0.0707452
1990,69,1,0.08775814
1990,69,2,0.0760457
1990,70,1,0.0939901
1990,70,2,0.0813462
1990,71,1,0.1032464
1990,71,2,0.08915396
1990,72,1,0.1125027
1990,72,2,0.09696172
1990,73,1,0.121759
1990,73,2,0.10476948
1990,74,1,0.1310153
1990,74,2,0.11257724
1990,75,1,0.1402716
1990,75,2,0.120385
1990,76,1,0.16665386
1990,76,2,0.14031794
1990,77,1,0.19303612
1990,77,2,0.16025088
1990,78,1,0.21941838
1990,78,2,0.18018382
1990,79,1,0.24580064
1990,79,2,0.20011676
1990,80,1,0.2721829
1990,80,2,0.2200497
1990,81,1,0.2721829
1990,81,2,0.2200497
1990,82,1,0.2721829
1990,82,2,0.2200497
1990,83,1,0.2721829
1990,83,2,0.2200497
1990,84,1,0.2721829
1990,84,2,0.2200497
1990,85,1,0.2721829
1990,85,2,0.2200497
1990,86,1,0.2721829
1990,86,2,0.2200497
1990,87,1,0.2721829
1990,87,2,0.2200497
1990,88,1,0.2721829
1990,88,2,0.2200497
1990,89,1,0.2721829
1990,89,2,0.2200497
1990,90,1,0.2721829
1990,90,2,0.2200497
1990,91,1,0.2721829
1990,91,2,0.2200497
1990,92,1,0.2721829
1990,92,2,0.2200497
1990,93,1,0.2721829
1990,93,2,0.2200497
1990,94,1,0.2721829
1990,94,2,0.2200497
1990,95,1,0.2721829
1990,95,2,0.2200497
1990,96,1,0.2721829
1990,96,2,0.2200497
1990,97,1,0.2721829
1990,97,2,0.2200497
1990,98,1,0.2721829
1990,98,2,0.2200497
1990,99,1,0.2721829
1990,99,2,0.2200497
1990,100,1,0.2721829
1990,100,2,0.2200497
1990,101,1,0.2721829
1990,101,2,0.2200497
1990,102,1,0.2721829
1990,102,2,0.2200497
1990,103,1,0.2721829
1990,103,2,0.2200497
1991,1,1,0.000121
1991,1,2,6.13e-05
1991,2,1,0.000115
1991,2,2,5.92e-05
1991,3,1,0.000109
1991,3,2,5.72e-05
1991,4,1,0.000103
1991,4,2,5.52e-05
1991,5,1,9.62e-05
1991,5,2,5.32e-05
1991,6,1,1e-04
1991,6,2,5.79e-05
1991,7,1,0.000104
1991,7,2,6.26e-05
1991,8,1,0.000108
1991,8,2,6.74e-05
1991,9,1,0.000112
1991,9,2,7.21e-05
1991,10,1,0.000116
1991,10,2,7.68e-05
1991,11,1,0.000129
1991,11,2,8.81e-05
1991,12,1,0.000142
1991,12,2,9.93e-05
1991,13,1,0.000155
1991,13,2,0.000111
1991,14,1,0.000169
1991,14,2,0.000122
1991,15,1,0.000182
1991,15,2,0.000133
1991,16,1,0.000208
1991,16,2,0.000156
1991,17,1,0.000234
1991,17,2,0.000179
1991,18,1,0.000259
1991,18,2,0.000203
1991,19,1,0.000285
1991,19,2,0.000226
1991,20,1,0.000311
1991,20,2,0.000249
1991,21,1,0.000349
1991,21,2,0.000284
1991,22,1,0.000387
1991,22,2,0.000319
1991,23,1,0.000425
1991,23,2,0.000355
1991,24,1,0.000463
1991,24,2,0.00039
1991,25,1,0.000501
1991,25,2,0.000425
1991,26,1,0.000702
1991,26,2,0.000613
1991,27,1,0.000902
1991,27,2,0.000801
1991,28,1,0.00110266
1991,28,2,0.000988
1991,29,1,0.00130315
1991,29,2,0.00117628
1991,30,1,0.00150364
1991,30,2,0.0013641
1991,31,1,0.0018665
1991,31,2,0.00170452
1991,32,1,0.00222937
1991,32,2,0.00204494
1991,33,1,0.00259223
1991,33,2,0.00238536
1991,34,1,0.0029551
1991,34,2,0.00272578
1991,35,1,0.00331796
1991,35,2,0.0030662
1991,36,1,0.00416119
1991,36,2,0.00386868
1991,37,1,0.00500442
1991,37,2,0.00467116
1991,38,1,0.00584766
1991,38,2,0.00547364
1991,39,1,0.00669089
1991,39,2,0.00627612
1991,40,1,0.00753412
1991,40,2,0.0070786
1991,41,1,0.00885771
1991,41,2,0.00834318
1991,42,1,0.0101813
1991,42,2,0.00960776
1991,43,1,0.0115049
1991,43,2,0.01087234
1991,44,1,0.01282849
1991,44,2,0.01213692
1991,45,1,0.01415208
1991,45,2,0.0134015
1991,46,1,0.01587135
1991,46,2,0.01490032
1991,47,1,0.01759062
1991,47,2,0.01639914
1991,48,1,0.01930988
1991,48,2,0.01789796
1991,49,1,0.02102915
1991,49,2,0.01939678
1991,50,1,0.02274842
1991,50,2,0.0208956
1991,51,1,0.02486336
1991,51,2,0.02262866
1991,52,1,0.0269783
1991,52,2,0.02436172
1991,53,1,0.02909324
1991,53,2,0.02609478
1991,54,1,0.03120818
1991,54,2,0.02782784
1991,55,1,0.03332312
1991,55,2,0.0295609
1991,56,1,0.03598198
1991,56,2,0.0318241
1991,57,1,0.03864084
1991,57,2,0.0340873
1991,58,1,0.0412997
1991,58,2,0.0363505
1991,59,1,0.04395856
1991,59,2,0.0386137
1991,60,1,0.04661742
1991,60,2,0.0408769
1991,61,1,0.04982021
1991,61,2,0.04367026
1991,62,1,0.053023
1991,62,2,0.04646362
1991,63,1,0.0562258
1991,63,2,0.04925698
1991,64,1,0.05942859
1991,64,2,0.05205034
1991,65,1,0.06263138
1991,65,2,0.0548437
1991,66,1,0.06890045
1991,66,2,0.0601442
1991,67,1,0.07516952
1991,67,2,0.0654447
1991,68,1,0.08143858
1991,68,2,0.0707452
1991,69,1,0.08770765
1991,69,2,0.0760457
1991,70,1,0.09397672
1991,70,2,0.0813462
1991,71,1,0.10331213
1991,71,2,0.08915396
1991,72,1,0.11264754
1991,72,2,0.09696172
1991,73,1,0.12198294
1991,73,2,0.10476948
1991,74,1,0.13131835
1991,74,2,0.11257724
1991,75,1,0.14065376
1991,75,2,0.120385
1991,76,1,0.16703246
1991,76,2,0.14031794
1991,77,1,0.19341115
1991,77,2,0.16025088
1991,78,1,0.21978985
1991,78,2,0.18018382
1991,79,1,0.24616854
1991,79,2,0.20011676
1991,80,1,0.27254724
1991,80,2,0.2200497
1991,81,1,0.27254724
1991,81,2,0.2200497
1991,82,1,0.27254724
1991,82,2,0.2200497
1991,83,1,0.27254724
1991,83,2,0.2200497
1991,84,1,0.27254724
1991,84,2,0.2200497
1991,85,1,0.27254724
1991,85,2,0.2200497
1991,86,1,0.27254724
1991,86,2,0.2200497
1991,87,1,0.27254724
1991,87,2,0.2200497
1991,88,1,0.27254724
1991,88,2,0.2200497
1991,89,1,0.27254724
1991,89,2,0.2200497
1991,90,1,0.27254724
1991,90,2,0.2200497
1991,91,1,0.27254724
1991,91,2,0.2200497
1991,92,1,0.27254724
1991,92,2,0.2200497
1991,93,1,0.27254724
1991,93,2,0.2200497
1991,94,1,0.27254724
1991,94,2,0.2200497
1991,95,1,0.27254724
1991,95,2,0.2200497
1991,96,1,0.27254724
1991,96,2,0.2200497
1991,97,1,0.27254724
1991,97,2,0.2200497
1991,98,1,0.27254724
1991,98,2,0.2200497
1991,99,1,0.27254724
1991,99,2,0.2200497
1991,100,1,0.27254724
1991,100,2,0.2200497
1991,101,1,0.27254724
1991,101,2,0.2200497
1991,102,1,0.27254724
1991,102,2,0.2200497
1991,103,1,0.27254724
1991,103,2,0.2200497
1992,1,1,0.000122
1992,1,2,6.13e-05
1992,2,1,0.000116
1992,2,2,5.92e-05
1992,3,1,0.000109
1992,3,2,5.72e-05
1992,4,1,0.000103
1992,4,2,5.52e-05
1992,5,1,9.66e-05
1992,5,2,5.32e-05
1992,6,1,1e-04
1992,6,2,5.79e-05
1992,7,1,0.000104
1992,7,2,6.26e-05
1992,8,1,0.000108
1992,8,2,6.74e-05
1992,9,1,0.000112
1992,9,2,7.21e-05
1992,10,1,0.000115
1992,10,2,7.68e-05
1992,11,1,0.000129
1992,11,2,8.81e-05
1992,12,1,0.000142
1992,12,2,9.93e-05
1992,13,1,0.000155
1992,13,2,0.000111
1992,14,1,0.000169
1992,14,2,0.000122
1992,15,1,0.000182
1992,15,2,0.000133
1992,16,1,0.000208
1992,16,2,0.000156
1992,17,1,0.000234
1992,17,2,0.000179
1992,18,1,0.000259
1992,18,2,0.000203
1992,19,1,0.000285
1992,19,2,0.000226
1992,20,1,0.000311
1992,20,2,0.000249
1992,21,1,0.000349
1992,21,2,0.000284
1992,22,1,0.000387
1992,22,2,0.000319
1992,23,1,0.000426
1992,23,2,0.000355
1992,24,1,0.000464
1992,24,2,0.00039
1992,25,1,0.000502
1992,25,2,0.000425
1992,26,1,0.000704
1992,26,2,0.000613
1992,27,1,0.000905
1992,27,2,0.000801
1992,28,1,0.00110657
1992,28,2,0.000988
1992,29,1,0.00130802
1992,29,2,0.00117628
1992,30,1,0.00150948
1992,30,2,0.0013641
1992,31,1,0.00187413
1992,31,2,0.00170452
1992,32,1,0.00223878
1992,32,2,0.00204494
1992,33,1,0.00260342
1992,33,2,0.00238536
1992,34,1,0.00296807
1992,34,2,0.00272578
1992,35,1,0.00333272
1992,35,2,0.0030662
1992,36,1,0.00417496
1992,36,2,0.00386868
1992,37,1,0.00501721
1992,37,2,0.00467116
1992,38,1,0.00585945
1992,38,2,0.00547364
1992,39,1,0.0067017
1992,39,2,0.00627612
1992,40,1,0.00754394
1992,40,2,0.0070786
1992,41,1,0.00886378
1992,41,2,0.00834318
1992,42,1,0.01018363
1992,42,2,0.00960776
1992,43,1,0.01150347
1992,43,2,0.01087234
1992,44,1,0.01282332
1992,44,2,0.01213692
1992,45,1,0.01414316
1992,45,2,0.0134015
1992,46,1,0.01585336
1992,46,2,0.01490032
1992,47,1,0.01756355
1992,47,2,0.01639914
1992,48,1,0.01927375
1992,48,2,0.01789796
1992,49,1,0.02098394
1992,49,2,0.01939678
1992,50,1,0.02269414
1992,50,2,0.0208956
1992,51,1,0.02479468
1992,51,2,0.02262866
1992,52,1,0.02689522
1992,52,2,0.02436172
1992,53,1,0.02899576
1992,53,2,0.02609478
1992,54,1,0.0310963
1992,54,2,0.02782784
1992,55,1,0.03319684
1992,55,2,0.0295609
1992,56,1,0.03584606
1992,56,2,0.0318241
1992,57,1,0.03849528
1992,57,2,0.0340873
1992,58,1,0.0411445
1992,58,2,0.0363505
1992,59,1,0.04379372
1992,59,2,0.0386137
1992,60,1,0.04644294
1992,60,2,0.0408769
1992,61,1,0.04964084
1992,61,2,0.04367026
1992,62,1,0.05283875
1992,62,2,0.04646362
1992,63,1,0.05603665
1992,63,2,0.04925698
1992,64,1,0.05923456
1992,64,2,0.05205034
1992,65,1,0.06243246
1992,65,2,0.0548437
1992,66,1,0.06873864
1992,66,2,0.0601442
1992,67,1,0.07504481
1992,67,2,0.0654447
1992,68,1,0.08135099
1992,68,2,0.0707452
1992,69,1,0.08765716
1992,69,2,0.0760457
1992,70,1,0.09396334
1992,70,2,0.0813462
1992,71,1,0.10337786
1992,71,2,0.08915396
1992,72,1,0.11279237
1992,72,2,0.09696172
1992,73,1,0.12220689
1992,73,2,0.10476948
1992,74,1,0.1316214
1992,74,2,0.11257724
1992,75,1,0.14103592
1992,75,2,0.120385
1992,76,1,0.16741105
1992,76,2,0.14031794
1992,77,1,0.19378618
1992,77,2,0.16025088
1992,78,1,0.22016132
1992,78,2,0.18018382
1992,79,1,0.24653645
1992,79,2,0.20011676
1992,80,1,0.27291158
1992,80,2,0.2200497
1992,81,1,0.27291158
1992,81,2,0.2200497
1992,82,1,0.27291158
1992,82,2,0.2200497
1992,83,1,0.27291158
1992,83,2,0.2200497
1992,84,1,0.27291158
1992,84,2,0.2200497
1992,85,1,0.27291158
1992,85,2,0.2200497
1992,86,1,0.27291158
1992,86,2,0.2200497
1992,87,1,0.27291158
1992,87,2,0.2200497
1992,88,1,0.27291158
1992,88,2,0.2200497
1992,89,1,0.27291158
1992,89,2,0.2200497
1992,90,1,0.27291158
1992,90,2,0.2200497
1992,91,1,0.27291158
1992,91,2,0.2200497
1992,92,1,0.27291158
1992,92,2,0.2200497
1992,93,1,0.27291158
1992,93,2,0.2200497
1992,94,1,0.27291158
1992,94,2,0.2200497
1992,95,1,0.27291158
1992,95,2,0.2200497
1992,96,1,0.27291158
1992,96,2,0.2200497
1992,97,1,0.27291158
1992,97,2,0.2200497
1992,98,1,0.27291158
1992,98,2,0.2200497
1992,99,1,0.27291158
1992,99,2,0.2200497
1992,100,1,0.27291158
1992,100,2,0.2200497
1992,101,1,0.27291158
1992,101,2,0.2200497
1992,102,1,0.27291158
1992,102,2,0.2200497
1992,103,1,0.27291158
1992,103,2,0.2200497
1993,1,1,0.000123
1993,1,2,6.13e-05
1993,2,1,0.000117
1993,2,2,5.92e-05
1993,3,1,0.00011
1993,3,2,5.72e-05
1993,4,1,0.000104
1993,4,2,5.52e-05
1993,5,1,9.69e-05
1993,5,2,5.32e-05
1993,6,1,0.000101
1993,6,2,5.79e-05
1993,7,1,0.000104
1993,7,2,6.26e-05
1993,8,1,0.000108
1993,8,2,6.74e-05
1993,9,1,0.000112
1993,9,2,7.21e-05
1993,10,1,0.000115
1993,10,2,7.68e-05
1993,11,1,0.000129
1993,11,2,8.81e-05
1993,12,1,0.000142
1993,12,2,9.93e-05
1993,13,1,0.000155
1993,13,2,0.000111
1993,14,1,0.000169
1993,14,2,0.000122
1993,15,1,0.000182
1993,15,2,0.000133
1993,16,1,0.000208
1993,16,2,0.000156
1993,17,1,0.000234
1993,17,2,0.000179
1993,18,1,0.000259
1993,18,2,0.000203
1993,19,1,0.000285
1993,19,2,0.000226
1993,20,1,0.000311
1993,20,2,0.000249
1993,21,1,0.00035
1993,21,2,0.000284
1993,22,1,0.000388
1993,22,2,0.000319
1993,23,1,0.000426
1993,23,2,0.000355
1993,24,1,0.000465
1993,24,2,0.00039
1993,25,1,0.000503
1993,25,2,0.000425
1993,26,1,0.000706
1993,26,2,0.000613
1993,27,1,0.000908
1993,27,2,0.000801
1993,28,1,0.00111047
1993,28,2,0.000988
1993,29,1,0.0013129
1993,29,2,0.00117628
1993,30,1,0.00151532
1993,30,2,0.0013641
1993,31,1,0.00188175
1993,31,2,0.00170452
1993,32,1,0.00224818
1993,32,2,0.00204494
1993,33,1,0.00261462
1993,33,2,0.00238536
1993,34,1,0.00298105
1993,34,2,0.00272578
1993,35,1,0.00334748
1993,35,2,0.0030662
1993,36,1,0.00418874
1993,36,2,0.00386868
1993,37,1,0.00502999
1993,37,2,0.00467116
1993,38,1,0.00587125
1993,38,2,0.00547364
1993,39,1,0.0067125
1993,39,2,0.00627612
1993,40,1,0.00755376
1993,40,2,0.0070786
1993,41,1,0.00886986
1993,41,2,0.00834318
1993,42,1,0.01018595
1993,42,2,0.00960776
1993,43,1,0.01150205
1993,43,2,0.01087234
1993,44,1,0.01281814
1993,44,2,0.01213692
1993,45,1,0.01413424
1993,45,2,0.0134015
1993,46,1,0.01583536
1993,46,2,0.01490032
1993,47,1,0.01753649
1993,47,2,0.01639914
1993,48,1,0.01923761
1993,48,2,0.01789796
1993,49,1,0.02093874
1993,49,2,0.01939678
1993,50,1,0.02263986
1993,50,2,0.0208956
1993,51,1,0.024726
1993,51,2,0.02262866
1993,52,1,0.02681214
1993,52,2,0.02436172
1993,53,1,0.02889828
1993,53,2,0.02609478
1993,54,1,0.03098442
1993,54,2,0.02782784
1993,55,1,0.03307056
1993,55,2,0.0295609
1993,56,1,0.03571014
1993,56,2,0.0318241
1993,57,1,0.03834972
1993,57,2,0.0340873
1993,58,1,0.0409893
1993,58,2,0.0363505
1993,59,1,0.04362888
1993,59,2,0.0386137
1993,60,1,0.04626846
1993,60,2,0.0408769
1993,61,1,0.04946148
1993,61,2,0.04367026
1993,62,1,0.05265449
1993,62,2,0.04646362
1993,63,1,0.05584751
1993,63,2,0.04925698
1993,64,1,0.05904052
1993,64,2,0.05205034
1993,65,1,0.06223354
1993,65,2,0.0548437
1993,66,1,0.06857682
1993,66,2,0.0601442
1993,67,1,0.07492011
1993,67,2,0.0654447
1993,68,1,0.08126339
1993,68,2,0.0707452
1993,69,1,0.08760668
1993,69,2,0.0760457
1993,70,1,0.09394996
1993,70,2,0.0813462
1993,71,1,0.10344358
1993,71,2,0.08915396
1993,72,1,0.11293721
1993,72,2,0.09696172
1993,73,1,0.12243083
1993,73,2,0.10476948
1993,74,1,0.13192446
1993,74,2,0.11257724
1993,75,1,0.14141808
1993,75,2,0.120385
1993,76,1,0.16778965
1993,76,2,0.14031794
1993,77,1,0.19416122
1993,77,2,0.16025088
1993,78,1,0.22053278
1993,78,2,0.18018382
1993,79,1,0.24690435
1993,79,2,0.20011676
1993,80,1,0.27327592
1993,80,2,0.2200497
1993,81,1,0.27327592
1993,81,2,0.2200497
1993,82,1,0.27327592
1993,82,2,0.2200497
1993,83,1,0.27327592
1993,83,2,0.2200497
1993,84,1,0.27327592
1993,84,2,0.2200497
1993,85,1,0.27327592
1993,85,2,0.2200497
1993,86,1,0.27327592
1993,86,2,0.2200497
1993,87,1,0.27327592
1993,87,2,0.2200497
1993,88,1,0.27327592
1993,88,2,0.2200497
1993,89,1,0.27327592
1993,89,2,0.2200497
1993,90,1,0.27327592
1993,90,2,0.2200497
1993,91,1,0.27327592
1993,91,2,0.2200497
1993,92,1,0.27327592
1993,92,2,0.2200497
1993,93,1,0.27327592
1993,93,2,0.2200497
1993,94,1,0.27327592
1993,94,2,0.2200497
1993,95,1,0.27327592
1993,95,2,0.2200497
1993,96,1,0.27327592
1993,96,2,0.2200497
1993,97,1,0.27327592
1993,97,2,0.2200497
1993,98,1,0.27327592
1993,98,2,0.2200497
1993,99,1,0.27327592
1993,99,2,0.2200497
1993,100,1,0.27327592
1993,100,2,0.2200497
1993,101,1,0.27327592
1993,101,2,0.2200497
1993,102,1,0.27327592
1993,102,2,0.2200497
1993,103,1,0.27327592
1993,103,2,0.2200497
1994,1,1,0.000125
1994,1,2,6.13e-05
1994,2,1,0.000118
1994,2,2,5.92e-05
1994,3,1,0.000111
1994,3,2,5.72e-05
1994,4,1,0.000104
1994,4,2,5.52e-05
1994,5,1,9.72e-05
1994,5,2,5.32e-05
1994,6,1,0.000101
1994,6,2,5.79e-05
1994,7,1,0.000104
1994,7,2,6.26e-05
1994,8,1,0.000108
1994,8,2,6.74e-05
1994,9,1,0.000112
1994,9,2,7.21e-05
1994,10,1,0.000115
1994,10,2,7.68e-05
1994,11,1,0.000129
1994,11,2,8.81e-05
1994,12,1,0.000142
1994,12,2,9.93e-05
1994,13,1,0.000155
1994,13,2,0.000111
1994,14,1,0.000168
1994,14,2,0.000122
1994,15,1,0.000182
1994,15,2,0.000133
1994,16,1,0.000208
1994,16,2,0.000156
1994,17,1,0.000234
1994,17,2,0.000179
1994,18,1,0.00026
1994,18,2,0.000203
1994,19,1,0.000286
1994,19,2,0.000226
1994,20,1,0.000311
1994,20,2,0.000249
1994,21,1,0.00035
1994,21,2,0.000284
1994,22,1,0.000389
1994,22,2,0.000319
1994,23,1,0.000427
1994,23,2,0.000355
1994,24,1,0.000466
1994,24,2,0.00039
1994,25,1,0.000504
1994,25,2,0.000425
1994,26,1,0.000708
1994,26,2,0.000613
1994,27,1,0.000911
1994,27,2,0.000801
1994,28,1,0.00111438
1994,28,2,0.000988
1994,29,1,0.00131777
1994,29,2,0.00117628
1994,30,1,0.00152116
1994,30,2,0.0013641
1994,31,1,0.00188938
1994,31,2,0.00170452
1994,32,1,0.00225759
1994,32,2,0.00204494
1994,33,1,0.00262581
1994,33,2,0.00238536
1994,34,1,0.00299402
1994,34,2,0.00272578
1994,35,1,0.00336224
1994,35,2,0.0030662
1994,36,1,0.00420251
1994,36,2,0.00386868
1994,37,1,0.00504278
1994,37,2,0.00467116
1994,38,1,0.00588304
1994,38,2,0.00547364
1994,39,1,0.00672331
1994,39,2,0.00627612
1994,40,1,0.00756358
1994,40,2,0.0070786
1994,41,1,0.00887593
1994,41,2,0.00834318
1994,42,1,0.01018828
1994,42,2,0.00960776
1994,43,1,0.01150062
1994,43,2,0.01087234
1994,44,1,0.01281297
1994,44,2,0.01213692
1994,45,1,0.01412532
1994,45,2,0.0134015
1994,46,1,0.01581737
1994,46,2,0.01490032
1994,47,1,0.01750942
1994,47,2,0.01639914
1994,48,1,0.01920148
1994,48,2,0.01789796
1994,49,1,0.02089353
1994,49,2,0.01939678
1994,50,1,0.02258558
1994,50,2,0.0208956
1994,51,1,0.02465732
1994,51,2,0.02262866
1994,52,1,0.02672906
1994,52,2,0.02436172
1994,53,1,0.0288008
1994,53,2,0.02609478
1994,54,1,0.03087254
1994,54,2,0.02782784
1994,55,1,0.03294428
1994,55,2,0.0295609
1994,56,1,0.03557422
1994,56,2,0.0318241
1994,57,1,0.03820416
1994,57,2,0.0340873
1994,58,1,0.0408341
1994,58,2,0.0363505
1994,59,1,0.04346404
1994,59,2,0.0386137
1994,60,1,0.04609398
1994,60,2,0.0408769
1994,61,1,0.04928211
1994,61,2,0.04367026
1994,62,1,0.05247024
1994,62,2,0.04646362
1994,63,1,0.05565836
1994,63,2,0.04925698
1994,64,1,0.05884649
1994,64,2,0.05205034
1994,65,1,0.06203462
1994,65,2,0.0548437
1994,66,1,0.06841501
1994,66,2,0.0601442
1994,67,1,0.0747954
1994,67,2,0.0654447
1994,68,1,0.0811758
1994,68,2,0.0707452
1994,69,1,0.08755619
1994,69,2,0.0760457
1994,70,1,0.09393658
1994,70,2,0.0813462
1994,71,1,0.10350931
1994,71,2,0.08915396
1994,72,1,0.11308204
1994,72,2,0.09696172
1994,73,1,0.12265478
1994,73,2,0.10476948
1994,74,1,0.13222751
1994,74,2,0.11257724
1994,75,1,0.14180024
1994,75,2,0.120385
1994,76,1,0.16816824
1994,76,2,0.14031794
1994,77,1,0.19453625
1994,77,2,0.16025088
1994,78,1,0.22090425
1994,78,2,0.18018382
1994,79,1,0.24727226
1994,79,2,0.20011676
1994,80,1,0.27364026
1994,80,2,0.2200497
1994,81,1,0.27364026
