"Year","Age","sex","Incidence"
1994,81,2,0.2200497
1994,82,1,0.27364026
1994,82,2,0.2200497
1994,83,1,0.27364026
1994,83,2,0.2200497
1994,84,1,0.27364026
1994,84,2,0.2200497
1994,85,1,0.27364026
1994,85,2,0.2200497
1994,86,1,0.27364026
1994,86,2,0.2200497
1994,87,1,0.27364026
1994,87,2,0.2200497
1994,88,1,0.27364026
1994,88,2,0.2200497
1994,89,1,0.27364026
1994,89,2,0.2200497
1994,90,1,0.27364026
1994,90,2,0.2200497
1994,91,1,0.27364026
1994,91,2,0.2200497
1994,92,1,0.27364026
1994,92,2,0.2200497
1994,93,1,0.27364026
1994,93,2,0.2200497
1994,94,1,0.27364026
1994,94,2,0.2200497
1994,95,1,0.27364026
1994,95,2,0.2200497
1994,96,1,0.27364026
1994,96,2,0.2200497
1994,97,1,0.27364026
1994,97,2,0.2200497
1994,98,1,0.27364026
1994,98,2,0.2200497
1994,99,1,0.27364026
1994,99,2,0.2200497
1994,100,1,0.27364026
1994,100,2,0.2200497
1994,101,1,0.27364026
1994,101,2,0.2200497
1994,102,1,0.27364026
1994,102,2,0.2200497
1994,103,1,0.27364026
1994,103,2,0.2200497
1995,1,1,0.000126
1995,1,2,6.13e-05
1995,2,1,0.000119
1995,2,2,5.92e-05
1995,3,1,0.000112
1995,3,2,5.72e-05
1995,4,1,0.000105
1995,4,2,5.52e-05
1995,5,1,9.76e-05
1995,5,2,5.32e-05
1995,6,1,0.000101
1995,6,2,5.79e-05
1995,7,1,0.000105
1995,7,2,6.26e-05
1995,8,1,0.000108
1995,8,2,6.74e-05
1995,9,1,0.000112
1995,9,2,7.21e-05
1995,10,1,0.000115
1995,10,2,7.68e-05
1995,11,1,0.000129
1995,11,2,8.81e-05
1995,12,1,0.000142
1995,12,2,9.93e-05
1995,13,1,0.000155
1995,13,2,0.000111
1995,14,1,0.000168
1995,14,2,0.000122
1995,15,1,0.000182
1995,15,2,0.000133
1995,16,1,0.000208
1995,16,2,0.000156
1995,17,1,0.000234
1995,17,2,0.000179
1995,18,1,0.00026
1995,18,2,0.000203
1995,19,1,0.000286
1995,19,2,0.000226
1995,20,1,0.000312
1995,20,2,0.000249
1995,21,1,0.00035
1995,21,2,0.000284
1995,22,1,0.000389
1995,22,2,0.000319
1995,23,1,0.000428
1995,23,2,0.000355
1995,24,1,0.000467
1995,24,2,0.00039
1995,25,1,0.000505
1995,25,2,0.000425
1995,26,1,0.00071
1995,26,2,0.000613
1995,27,1,0.000914
1995,27,2,0.000801
1995,28,1,0.00111828
1995,28,2,0.000988
1995,29,1,0.00132264
1995,29,2,0.00117628
1995,30,1,0.001527
1995,30,2,0.0013641
1995,31,1,0.001897
1995,31,2,0.00170452
1995,32,1,0.002267
1995,32,2,0.00204494
1995,33,1,0.002637
1995,33,2,0.00238536
1995,34,1,0.003007
1995,34,2,0.00272578
1995,35,1,0.003377
1995,35,2,0.0030662
1995,36,1,0.00421628
1995,36,2,0.00386868
1995,37,1,0.00505556
1995,37,2,0.00467116
1995,38,1,0.00589484
1995,38,2,0.00547364
1995,39,1,0.00673412
1995,39,2,0.00627612
1995,40,1,0.0075734
1995,40,2,0.0070786
1995,41,1,0.008882
1995,41,2,0.00834318
1995,42,1,0.0101906
1995,42,2,0.00960776
1995,43,1,0.0114992
1995,43,2,0.01087234
1995,44,1,0.0128078
1995,44,2,0.01213692
1995,45,1,0.0141164
1995,45,2,0.0134015
1995,46,1,0.01579938
1995,46,2,0.01490032
1995,47,1,0.01748236
1995,47,2,0.01639914
1995,48,1,0.01916534
1995,48,2,0.01789796
1995,49,1,0.02084832
1995,49,2,0.01939678
1995,50,1,0.0225313
1995,50,2,0.0208956
1995,51,1,0.02458864
1995,51,2,0.02262866
1995,52,1,0.02664598
1995,52,2,0.02436172
1995,53,1,0.02870332
1995,53,2,0.02609478
1995,54,1,0.03076066
1995,54,2,0.02782784
1995,55,1,0.032818
1995,55,2,0.0295609
1995,56,1,0.0354383
1995,56,2,0.0318241
1995,57,1,0.0380586
1995,57,2,0.0340873
1995,58,1,0.0406789
1995,58,2,0.0363505
1995,59,1,0.0432992
1995,59,2,0.0386137
1995,60,1,0.0459195
1995,60,2,0.0408769
1995,61,1,0.04910274
1995,61,2,0.04367026
1995,62,1,0.05228598
1995,62,2,0.04646362
1995,63,1,0.05546922
1995,63,2,0.04925698
1995,64,1,0.05865246
1995,64,2,0.05205034
1995,65,1,0.0618357
1995,65,2,0.0548437
1995,66,1,0.0682532
1995,66,2,0.0601442
1995,67,1,0.0746707
1995,67,2,0.0654447
1995,68,1,0.0810882
1995,68,2,0.0707452
1995,69,1,0.0875057
1995,69,2,0.0760457
1995,70,1,0.0939232
1995,70,2,0.0813462
1995,71,1,0.10357504
1995,71,2,0.08915396
1995,72,1,0.11322688
1995,72,2,0.09696172
1995,73,1,0.12287872
1995,73,2,0.10476948
1995,74,1,0.13253056
1995,74,2,0.11257724
1995,75,1,0.1421824
1995,75,2,0.120385
1995,76,1,0.16854684
1995,76,2,0.14031794
1995,77,1,0.19491128
1995,77,2,0.16025088
1995,78,1,0.22127572
1995,78,2,0.18018382
1995,79,1,0.24764016
1995,79,2,0.20011676
1995,80,1,0.2740046
1995,80,2,0.2200497
1995,81,1,0.2740046
1995,81,2,0.2200497
1995,82,1,0.2740046
1995,82,2,0.2200497
1995,83,1,0.2740046
1995,83,2,0.2200497
1995,84,1,0.2740046
1995,84,2,0.2200497
1995,85,1,0.2740046
1995,85,2,0.2200497
1995,86,1,0.2740046
1995,86,2,0.2200497
1995,87,1,0.2740046
1995,87,2,0.2200497
1995,88,1,0.2740046
1995,88,2,0.2200497
1995,89,1,0.2740046
1995,89,2,0.2200497
1995,90,1,0.2740046
1995,90,2,0.2200497
1995,91,1,0.2740046
1995,91,2,0.2200497
1995,92,1,0.2740046
1995,92,2,0.2200497
1995,93,1,0.2740046
1995,93,2,0.2200497
1995,94,1,0.2740046
1995,94,2,0.2200497
1995,95,1,0.2740046
1995,95,2,0.2200497
1995,96,1,0.2740046
1995,96,2,0.2200497
1995,97,1,0.2740046
1995,97,2,0.2200497
1995,98,1,0.2740046
1995,98,2,0.2200497
1995,99,1,0.2740046
1995,99,2,0.2200497
1995,100,1,0.2740046
1995,100,2,0.2200497
1995,101,1,0.2740046
1995,101,2,0.2200497
1995,102,1,0.2740046
1995,102,2,0.2200497
1995,103,1,0.2740046
1995,103,2,0.2200497
1996,1,1,0.000125
1996,1,2,6.13e-05
1996,2,1,0.000118
1996,2,2,5.92e-05
1996,3,1,0.000111
1996,3,2,5.72e-05
1996,4,1,0.000104
1996,4,2,5.52e-05
1996,5,1,9.72e-05
1996,5,2,5.32e-05
1996,6,1,0.000101
1996,6,2,5.79e-05
1996,7,1,0.000104
1996,7,2,6.26e-05
1996,8,1,0.000108
1996,8,2,6.74e-05
1996,9,1,0.000112
1996,9,2,7.21e-05
1996,10,1,0.000115
1996,10,2,7.68e-05
1996,11,1,0.000129
1996,11,2,8.81e-05
1996,12,1,0.000142
1996,12,2,9.93e-05
1996,13,1,0.000155
1996,13,2,0.000111
1996,14,1,0.000168
1996,14,2,0.000122
1996,15,1,0.000182
1996,15,2,0.000133
1996,16,1,0.000208
1996,16,2,0.000156
1996,17,1,0.000234
1996,17,2,0.000179
1996,18,1,0.00026
1996,18,2,0.000203
1996,19,1,0.000286
1996,19,2,0.000226
1996,20,1,0.000311
1996,20,2,0.000249
1996,21,1,0.00035
1996,21,2,0.000284
1996,22,1,0.000389
1996,22,2,0.000319
1996,23,1,0.000427
1996,23,2,0.000355
1996,24,1,0.000466
1996,24,2,0.00039
1996,25,1,0.000504
1996,25,2,0.000425
1996,26,1,0.000708
1996,26,2,0.000613
1996,27,1,0.000911
1996,27,2,0.000801
1996,28,1,0.00111438
1996,28,2,0.000988
1996,29,1,0.00131777
1996,29,2,0.00117628
1996,30,1,0.00152116
1996,30,2,0.0013641
1996,31,1,0.00188938
1996,31,2,0.00170452
1996,32,1,0.00225759
1996,32,2,0.00204494
1996,33,1,0.00262581
1996,33,2,0.00238536
1996,34,1,0.00299402
1996,34,2,0.00272578
1996,35,1,0.00336224
1996,35,2,0.0030662
1996,36,1,0.00420251
1996,36,2,0.00386868
1996,37,1,0.00504278
1996,37,2,0.00467116
1996,38,1,0.00588304
1996,38,2,0.00547364
1996,39,1,0.00672331
1996,39,2,0.00627612
1996,40,1,0.00756358
1996,40,2,0.0070786
1996,41,1,0.00887593
1996,41,2,0.00834318
1996,42,1,0.01018828
1996,42,2,0.00960776
1996,43,1,0.01150062
1996,43,2,0.01087234
1996,44,1,0.01281297
1996,44,2,0.01213692
1996,45,1,0.01412532
1996,45,2,0.0134015
1996,46,1,0.01581737
1996,46,2,0.01490032
1996,47,1,0.01750942
1996,47,2,0.01639914
1996,48,1,0.01920148
1996,48,2,0.01789796
1996,49,1,0.02089353
1996,49,2,0.01939678
1996,50,1,0.02258558
1996,50,2,0.0208956
1996,51,1,0.02465732
1996,51,2,0.02262866
1996,52,1,0.02672906
1996,52,2,0.02436172
1996,53,1,0.0288008
1996,53,2,0.02609478
1996,54,1,0.03087254
1996,54,2,0.02782784
1996,55,1,0.03294428
1996,55,2,0.0295609
1996,56,1,0.03557422
1996,56,2,0.0318241
1996,57,1,0.03820416
1996,57,2,0.0340873
1996,58,1,0.0408341
1996,58,2,0.0363505
1996,59,1,0.04346404
1996,59,2,0.0386137
1996,60,1,0.04609398
1996,60,2,0.0408769
1996,61,1,0.04928211
1996,61,2,0.04367026
1996,62,1,0.05247024
1996,62,2,0.04646362
1996,63,1,0.05565836
1996,63,2,0.04925698
1996,64,1,0.05884649
1996,64,2,0.05205034
1996,65,1,0.06203462
1996,65,2,0.0548437
1996,66,1,0.06841501
1996,66,2,0.0601442
1996,67,1,0.0747954
1996,67,2,0.0654447
1996,68,1,0.0811758
1996,68,2,0.0707452
1996,69,1,0.08755619
1996,69,2,0.0760457
1996,70,1,0.09393658
1996,70,2,0.0813462
1996,71,1,0.10350931
1996,71,2,0.08915396
1996,72,1,0.11308204
1996,72,2,0.09696172
1996,73,1,0.12265478
1996,73,2,0.10476948
1996,74,1,0.13222751
1996,74,2,0.11257724
1996,75,1,0.14180024
1996,75,2,0.120385
1996,76,1,0.16816824
1996,76,2,0.14031794
1996,77,1,0.19453625
1996,77,2,0.16025088
1996,78,1,0.22090425
1996,78,2,0.18018382
1996,79,1,0.24727226
1996,79,2,0.20011676
1996,80,1,0.27364026
1996,80,2,0.2200497
1996,81,1,0.27364026
1996,81,2,0.2200497
1996,82,1,0.27364026
1996,82,2,0.2200497
1996,83,1,0.27364026
1996,83,2,0.2200497
1996,84,1,0.27364026
1996,84,2,0.2200497
1996,85,1,0.27364026
1996,85,2,0.2200497
1996,86,1,0.27364026
1996,86,2,0.2200497
1996,87,1,0.27364026
1996,87,2,0.2200497
1996,88,1,0.27364026
1996,88,2,0.2200497
1996,89,1,0.27364026
1996,89,2,0.2200497
1996,90,1,0.27364026
1996,90,2,0.2200497
1996,91,1,0.27364026
1996,91,2,0.2200497
1996,92,1,0.27364026
1996,92,2,0.2200497
1996,93,1,0.27364026
1996,93,2,0.2200497
1996,94,1,0.27364026
1996,94,2,0.2200497
1996,95,1,0.27364026
1996,95,2,0.2200497
1996,96,1,0.27364026
1996,96,2,0.2200497
1996,97,1,0.27364026
1996,97,2,0.2200497
1996,98,1,0.27364026
1996,98,2,0.2200497
1996,99,1,0.27364026
1996,99,2,0.2200497
1996,100,1,0.27364026
1996,100,2,0.2200497
1996,101,1,0.27364026
1996,101,2,0.2200497
1996,102,1,0.27364026
1996,102,2,0.2200497
1996,103,1,0.27364026
1996,103,2,0.2200497
1997,1,1,0.000123
1997,1,2,6.13e-05
1997,2,1,0.000117
1997,2,2,5.92e-05
1997,3,1,0.00011
1997,3,2,5.72e-05
1997,4,1,0.000104
1997,4,2,5.52e-05
1997,5,1,9.69e-05
1997,5,2,5.32e-05
1997,6,1,0.000101
1997,6,2,5.79e-05
1997,7,1,0.000104
1997,7,2,6.26e-05
1997,8,1,0.000108
1997,8,2,6.74e-05
1997,9,1,0.000112
1997,9,2,7.21e-05
1997,10,1,0.000115
1997,10,2,7.68e-05
1997,11,1,0.000129
1997,11,2,8.81e-05
1997,12,1,0.000142
1997,12,2,9.93e-05
1997,13,1,0.000155
1997,13,2,0.000111
1997,14,1,0.000169
1997,14,2,0.000122
1997,15,1,0.000182
1997,15,2,0.000133
1997,16,1,0.000208
1997,16,2,0.000156
1997,17,1,0.000234
1997,17,2,0.000179
1997,18,1,0.000259
1997,18,2,0.000203
1997,19,1,0.000285
1997,19,2,0.000226
1997,20,1,0.000311
1997,20,2,0.000249
1997,21,1,0.00035
1997,21,2,0.000284
1997,22,1,0.000388
1997,22,2,0.000319
1997,23,1,0.000426
1997,23,2,0.000355
1997,24,1,0.000465
1997,24,2,0.00039
1997,25,1,0.000503
1997,25,2,0.000425
1997,26,1,0.000706
1997,26,2,0.000613
1997,27,1,0.000908
1997,27,2,0.000801
1997,28,1,0.00111047
1997,28,2,0.000988
1997,29,1,0.0013129
1997,29,2,0.00117628
1997,30,1,0.00151532
1997,30,2,0.0013641
1997,31,1,0.00188175
1997,31,2,0.00170452
1997,32,1,0.00224818
1997,32,2,0.00204494
1997,33,1,0.00261462
1997,33,2,0.00238536
1997,34,1,0.00298105
1997,34,2,0.00272578
1997,35,1,0.00334748
1997,35,2,0.0030662
1997,36,1,0.00418874
1997,36,2,0.00386868
1997,37,1,0.00502999
1997,37,2,0.00467116
1997,38,1,0.00587125
1997,38,2,0.00547364
1997,39,1,0.0067125
1997,39,2,0.00627612
1997,40,1,0.00755376
1997,40,2,0.0070786
1997,41,1,0.00886986
1997,41,2,0.00834318
1997,42,1,0.01018595
1997,42,2,0.00960776
1997,43,1,0.01150205
1997,43,2,0.01087234
1997,44,1,0.01281814
1997,44,2,0.01213692
1997,45,1,0.01413424
1997,45,2,0.0134015
1997,46,1,0.01583536
1997,46,2,0.01490032
1997,47,1,0.01753649
1997,47,2,0.01639914
1997,48,1,0.01923761
1997,48,2,0.01789796
1997,49,1,0.02093874
1997,49,2,0.01939678
1997,50,1,0.02263986
1997,50,2,0.0208956
1997,51,1,0.024726
1997,51,2,0.02262866
1997,52,1,0.02681214
1997,52,2,0.02436172
1997,53,1,0.02889828
1997,53,2,0.02609478
1997,54,1,0.03098442
1997,54,2,0.02782784
1997,55,1,0.03307056
1997,55,2,0.0295609
1997,56,1,0.03571014
1997,56,2,0.0318241
1997,57,1,0.03834972
1997,57,2,0.0340873
1997,58,1,0.0409893
1997,58,2,0.0363505
1997,59,1,0.04362888
1997,59,2,0.0386137
1997,60,1,0.04626846
1997,60,2,0.0408769
1997,61,1,0.04946148
1997,61,2,0.04367026
1997,62,1,0.05265449
1997,62,2,0.04646362
1997,63,1,0.05584751
1997,63,2,0.04925698
1997,64,1,0.05904052
1997,64,2,0.05205034
1997,65,1,0.06223354
1997,65,2,0.0548437
1997,66,1,0.06857682
1997,66,2,0.0601442
1997,67,1,0.07492011
1997,67,2,0.0654447
1997,68,1,0.08126339
1997,68,2,0.0707452
1997,69,1,0.08760668
1997,69,2,0.0760457
1997,70,1,0.09394996
1997,70,2,0.0813462
1997,71,1,0.10344358
1997,71,2,0.08915396
1997,72,1,0.11293721
1997,72,2,0.09696172
1997,73,1,0.12243083
1997,73,2,0.10476948
1997,74,1,0.13192446
1997,74,2,0.11257724
1997,75,1,0.14141808
1997,75,2,0.120385
1997,76,1,0.16778965
1997,76,2,0.14031794
1997,77,1,0.19416122
1997,77,2,0.16025088
1997,78,1,0.22053278
1997,78,2,0.18018382
1997,79,1,0.24690435
1997,79,2,0.20011676
1997,80,1,0.27327592
1997,80,2,0.2200497
1997,81,1,0.27327592
1997,81,2,0.2200497
1997,82,1,0.27327592
1997,82,2,0.2200497
1997,83,1,0.27327592
1997,83,2,0.2200497
1997,84,1,0.27327592
1997,84,2,0.2200497
1997,85,1,0.27327592
1997,85,2,0.2200497
1997,86,1,0.27327592
1997,86,2,0.2200497
1997,87,1,0.27327592
1997,87,2,0.2200497
1997,88,1,0.27327592
1997,88,2,0.2200497
1997,89,1,0.27327592
1997,89,2,0.2200497
1997,90,1,0.27327592
1997,90,2,0.2200497
1997,91,1,0.27327592
1997,91,2,0.2200497
1997,92,1,0.27327592
1997,92,2,0.2200497
1997,93,1,0.27327592
1997,93,2,0.2200497
1997,94,1,0.27327592
1997,94,2,0.2200497
1997,95,1,0.27327592
1997,95,2,0.2200497
1997,96,1,0.27327592
1997,96,2,0.2200497
1997,97,1,0.27327592
1997,97,2,0.2200497
1997,98,1,0.27327592
1997,98,2,0.2200497
1997,99,1,0.27327592
1997,99,2,0.2200497
1997,100,1,0.27327592
1997,100,2,0.2200497
1997,101,1,0.27327592
1997,101,2,0.2200497
1997,102,1,0.27327592
1997,102,2,0.2200497
1997,103,1,0.27327592
1997,103,2,0.2200497
1998,1,1,0.000122
1998,1,2,6.13e-05
1998,2,1,0.000116
1998,2,2,5.92e-05
1998,3,1,0.000109
1998,3,2,5.72e-05
1998,4,1,0.000103
1998,4,2,5.52e-05
1998,5,1,9.66e-05
1998,5,2,5.32e-05
1998,6,1,1e-04
1998,6,2,5.79e-05
1998,7,1,0.000104
1998,7,2,6.26e-05
1998,8,1,0.000108
1998,8,2,6.74e-05
1998,9,1,0.000112
1998,9,2,7.21e-05
1998,10,1,0.000115
1998,10,2,7.68e-05
1998,11,1,0.000129
1998,11,2,8.81e-05
1998,12,1,0.000142
1998,12,2,9.93e-05
1998,13,1,0.000155
1998,13,2,0.000111
1998,14,1,0.000169
1998,14,2,0.000122
1998,15,1,0.000182
1998,15,2,0.000133
1998,16,1,0.000208
1998,16,2,0.000156
1998,17,1,0.000234
1998,17,2,0.000179
1998,18,1,0.000259
1998,18,2,0.000203
1998,19,1,0.000285
1998,19,2,0.000226
1998,20,1,0.000311
1998,20,2,0.000249
1998,21,1,0.000349
1998,21,2,0.000284
1998,22,1,0.000387
1998,22,2,0.000319
1998,23,1,0.000426
1998,23,2,0.000355
1998,24,1,0.000464
1998,24,2,0.00039
1998,25,1,0.000502
1998,25,2,0.000425
1998,26,1,0.000704
1998,26,2,0.000613
1998,27,1,0.000905
1998,27,2,0.000801
1998,28,1,0.00110657
1998,28,2,0.000988
1998,29,1,0.00130802
1998,29,2,0.00117628
1998,30,1,0.00150948
1998,30,2,0.0013641
1998,31,1,0.00187413
1998,31,2,0.00170452
1998,32,1,0.00223878
1998,32,2,0.00204494
1998,33,1,0.00260342
1998,33,2,0.00238536
1998,34,1,0.00296807
1998,34,2,0.00272578
1998,35,1,0.00333272
1998,35,2,0.0030662
1998,36,1,0.00417496
1998,36,2,0.00386868
1998,37,1,0.00501721
1998,37,2,0.00467116
1998,38,1,0.00585945
1998,38,2,0.00547364
1998,39,1,0.0067017
1998,39,2,0.00627612
1998,40,1,0.00754394
1998,40,2,0.0070786
1998,41,1,0.00886378
1998,41,2,0.00834318
1998,42,1,0.01018363
1998,42,2,0.00960776
1998,43,1,0.01150347
1998,43,2,0.01087234
1998,44,1,0.01282332
1998,44,2,0.01213692
1998,45,1,0.01414316
1998,45,2,0.0134015
1998,46,1,0.01585336
1998,46,2,0.01490032
1998,47,1,0.01756355
1998,47,2,0.01639914
1998,48,1,0.01927375
1998,48,2,0.01789796
1998,49,1,0.02098394
1998,49,2,0.01939678
1998,50,1,0.02269414
1998,50,2,0.0208956
1998,51,1,0.02479468
1998,51,2,0.02262866
1998,52,1,0.02689522
1998,52,2,0.02436172
1998,53,1,0.02899576
1998,53,2,0.02609478
1998,54,1,0.0310963
1998,54,2,0.02782784
1998,55,1,0.03319684
1998,55,2,0.0295609
1998,56,1,0.03584606
1998,56,2,0.0318241
1998,57,1,0.03849528
1998,57,2,0.0340873
1998,58,1,0.0411445
1998,58,2,0.0363505
1998,59,1,0.04379372
1998,59,2,0.0386137
1998,60,1,0.04644294
1998,60,2,0.0408769
1998,61,1,0.04964084
1998,61,2,0.04367026
1998,62,1,0.05283875
1998,62,2,0.04646362
1998,63,1,0.05603665
1998,63,2,0.04925698
1998,64,1,0.05923456
1998,64,2,0.05205034
1998,65,1,0.06243246
1998,65,2,0.0548437
1998,66,1,0.06873864
1998,66,2,0.0601442
1998,67,1,0.07504481
1998,67,2,0.0654447
1998,68,1,0.08135099
1998,68,2,0.0707452
1998,69,1,0.08765716
1998,69,2,0.0760457
1998,70,1,0.09396334
1998,70,2,0.0813462
1998,71,1,0.10337786
1998,71,2,0.08915396
1998,72,1,0.11279237
1998,72,2,0.09696172
1998,73,1,0.12220689
1998,73,2,0.10476948
1998,74,1,0.1316214
1998,74,2,0.11257724
1998,75,1,0.14103592
1998,75,2,0.120385
1998,76,1,0.16741105
1998,76,2,0.14031794
1998,77,1,0.19378618
1998,77,2,0.16025088
1998,78,1,0.22016132
1998,78,2,0.18018382
1998,79,1,0.24653645
1998,79,2,0.20011676
1998,80,1,0.27291158
1998,80,2,0.2200497
1998,81,1,0.27291158
1998,81,2,0.2200497
1998,82,1,0.27291158
1998,82,2,0.2200497
1998,83,1,0.27291158
1998,83,2,0.2200497
1998,84,1,0.27291158
1998,84,2,0.2200497
1998,85,1,0.27291158
1998,85,2,0.2200497
1998,86,1,0.27291158
1998,86,2,0.2200497
1998,87,1,0.27291158
1998,87,2,0.2200497
1998,88,1,0.27291158
1998,88,2,0.2200497
1998,89,1,0.27291158
1998,89,2,0.2200497
1998,90,1,0.27291158
1998,90,2,0.2200497
1998,91,1,0.27291158
1998,91,2,0.2200497
1998,92,1,0.27291158
1998,92,2,0.2200497
1998,93,1,0.27291158
1998,93,2,0.2200497
1998,94,1,0.27291158
1998,94,2,0.2200497
1998,95,1,0.27291158
1998,95,2,0.2200497
1998,96,1,0.27291158
1998,96,2,0.2200497
1998,97,1,0.27291158
1998,97,2,0.2200497
1998,98,1,0.27291158
1998,98,2,0.2200497
1998,99,1,0.27291158
1998,99,2,0.2200497
1998,100,1,0.27291158
1998,100,2,0.2200497
1998,101,1,0.27291158
1998,101,2,0.2200497
1998,102,1,0.27291158
1998,102,2,0.2200497
1998,103,1,0.27291158
1998,103,2,0.2200497
1999,1,1,0.000121
1999,1,2,6.13e-05
1999,2,1,0.000115
1999,2,2,5.92e-05
1999,3,1,0.000109
1999,3,2,5.72e-05
1999,4,1,0.000103
1999,4,2,5.52e-05
1999,5,1,9.62e-05
1999,5,2,5.32e-05
1999,6,1,1e-04
1999,6,2,5.79e-05
1999,7,1,0.000104
1999,7,2,6.26e-05
1999,8,1,0.000108
1999,8,2,6.74e-05
1999,9,1,0.000112
1999,9,2,7.21e-05
1999,10,1,0.000116
1999,10,2,7.68e-05
1999,11,1,0.000129
1999,11,2,8.81e-05
1999,12,1,0.000142
1999,12,2,9.93e-05
1999,13,1,0.000155
1999,13,2,0.000111
1999,14,1,0.000169
1999,14,2,0.000122
1999,15,1,0.000182
1999,15,2,0.000133
1999,16,1,0.000208
1999,16,2,0.000156
1999,17,1,0.000234
1999,17,2,0.000179
1999,18,1,0.000259
1999,18,2,0.000203
1999,19,1,0.000285
1999,19,2,0.000226
1999,20,1,0.000311
1999,20,2,0.000249
1999,21,1,0.000349
1999,21,2,0.000284
1999,22,1,0.000387
1999,22,2,0.000319
1999,23,1,0.000425
1999,23,2,0.000355
1999,24,1,0.000463
1999,24,2,0.00039
1999,25,1,0.000501
1999,25,2,0.000425
1999,26,1,0.000702
1999,26,2,0.000613
1999,27,1,0.000902
1999,27,2,0.000801
1999,28,1,0.00110266
1999,28,2,0.000988
1999,29,1,0.00130315
1999,29,2,0.00117628
1999,30,1,0.00150364
1999,30,2,0.0013641
1999,31,1,0.0018665
1999,31,2,0.00170452
1999,32,1,0.00222937
1999,32,2,0.00204494
1999,33,1,0.00259223
1999,33,2,0.00238536
1999,34,1,0.0029551
1999,34,2,0.00272578
1999,35,1,0.00331796
1999,35,2,0.0030662
1999,36,1,0.00416119
1999,36,2,0.00386868
1999,37,1,0.00500442
1999,37,2,0.00467116
1999,38,1,0.00584766
1999,38,2,0.00547364
1999,39,1,0.00669089
1999,39,2,0.00627612
1999,40,1,0.00753412
1999,40,2,0.0070786
1999,41,1,0.00885771
1999,41,2,0.00834318
1999,42,1,0.0101813
1999,42,2,0.00960776
1999,43,1,0.0115049
1999,43,2,0.01087234
1999,44,1,0.01282849
1999,44,2,0.01213692
1999,45,1,0.01415208
1999,45,2,0.0134015
1999,46,1,0.01587135
1999,46,2,0.01490032
1999,47,1,0.01759062
1999,47,2,0.01639914
1999,48,1,0.01930988
1999,48,2,0.01789796
1999,49,1,0.02102915
1999,49,2,0.01939678
1999,50,1,0.02274842
1999,50,2,0.0208956
1999,51,1,0.02486336
1999,51,2,0.02262866
1999,52,1,0.0269783
1999,52,2,0.02436172
1999,53,1,0.02909324
1999,53,2,0.02609478
1999,54,1,0.03120818
1999,54,2,0.02782784
1999,55,1,0.03332312
1999,55,2,0.0295609
1999,56,1,0.03598198
1999,56,2,0.0318241
1999,57,1,0.03864084
1999,57,2,0.0340873
1999,58,1,0.0412997
1999,58,2,0.0363505
1999,59,1,0.04395856
1999,59,2,0.0386137
