"Year","Age","sex","Incidence"
1999,60,1,0.04661742
1999,60,2,0.0408769
1999,61,1,0.04982021
1999,61,2,0.04367026
1999,62,1,0.053023
1999,62,2,0.04646362
1999,63,1,0.0562258
1999,63,2,0.04925698
1999,64,1,0.05942859
1999,64,2,0.05205034
1999,65,1,0.06263138
1999,65,2,0.0548437
1999,66,1,0.06890045
1999,66,2,0.0601442
1999,67,1,0.07516952
1999,67,2,0.0654447
1999,68,1,0.08143858
1999,68,2,0.0707452
1999,69,1,0.08770765
1999,69,2,0.0760457
1999,70,1,0.09397672
1999,70,2,0.0813462
1999,71,1,0.10331213
1999,71,2,0.08915396
1999,72,1,0.11264754
1999,72,2,0.09696172
1999,73,1,0.12198294
1999,73,2,0.10476948
1999,74,1,0.13131835
1999,74,2,0.11257724
1999,75,1,0.14065376
1999,75,2,0.120385
1999,76,1,0.16703246
1999,76,2,0.14031794
1999,77,1,0.19341115
1999,77,2,0.16025088
1999,78,1,0.21978985
1999,78,2,0.18018382
1999,79,1,0.24616854
1999,79,2,0.20011676
1999,80,1,0.27254724
1999,80,2,0.2200497
1999,81,1,0.27254724
1999,81,2,0.2200497
1999,82,1,0.27254724
1999,82,2,0.2200497
1999,83,1,0.27254724
1999,83,2,0.2200497
1999,84,1,0.27254724
1999,84,2,0.2200497
1999,85,1,0.27254724
1999,85,2,0.2200497
1999,86,1,0.27254724
1999,86,2,0.2200497
1999,87,1,0.27254724
1999,87,2,0.2200497
1999,88,1,0.27254724
1999,88,2,0.2200497
1999,89,1,0.27254724
1999,89,2,0.2200497
1999,90,1,0.27254724
1999,90,2,0.2200497
1999,91,1,0.27254724
1999,91,2,0.2200497
1999,92,1,0.27254724
1999,92,2,0.2200497
1999,93,1,0.27254724
1999,93,2,0.2200497
1999,94,1,0.27254724
1999,94,2,0.2200497
1999,95,1,0.27254724
1999,95,2,0.2200497
1999,96,1,0.27254724
1999,96,2,0.2200497
1999,97,1,0.27254724
1999,97,2,0.2200497
1999,98,1,0.27254724
1999,98,2,0.2200497
1999,99,1,0.27254724
1999,99,2,0.2200497
1999,100,1,0.27254724
1999,100,2,0.2200497
1999,101,1,0.27254724
1999,101,2,0.2200497
1999,102,1,0.27254724
1999,102,2,0.2200497
1999,103,1,0.27254724
1999,103,2,0.2200497
2000,1,1,0.00012
2000,1,2,6.13e-05
2000,2,1,0.000114
2000,2,2,5.92e-05
2000,3,1,0.000108
2000,3,2,5.72e-05
2000,4,1,0.000102
2000,4,2,5.52e-05
2000,5,1,9.59e-05
2000,5,2,5.32e-05
2000,6,1,9.98e-05
2000,6,2,5.79e-05
2000,7,1,0.000104
2000,7,2,6.26e-05
2000,8,1,0.000108
2000,8,2,6.74e-05
2000,9,1,0.000112
2000,9,2,7.21e-05
2000,10,1,0.000116
2000,10,2,7.68e-05
2000,11,1,0.000129
2000,11,2,8.81e-05
2000,12,1,0.000142
2000,12,2,9.93e-05
2000,13,1,0.000156
2000,13,2,0.000111
2000,14,1,0.000169
2000,14,2,0.000122
2000,15,1,0.000182
2000,15,2,0.000133
2000,16,1,0.000208
2000,16,2,0.000156
2000,17,1,0.000233
2000,17,2,0.000179
2000,18,1,0.000259
2000,18,2,0.000203
2000,19,1,0.000285
2000,19,2,0.000226
2000,20,1,0.00031
2000,20,2,0.000249
2000,21,1,0.000348
2000,21,2,0.000284
2000,22,1,0.000386
2000,22,2,0.000319
2000,23,1,0.000424
2000,23,2,0.000355
2000,24,1,0.000462
2000,24,2,0.00039
2000,25,1,5e-04
2000,25,2,0.000425
2000,26,1,7e-04
2000,26,2,0.000613
2000,27,1,0.000899
2000,27,2,0.000801
2000,28,1,0.00109876
2000,28,2,0.000988
2000,29,1,0.00129828
2000,29,2,0.00117628
2000,30,1,0.0014978
2000,30,2,0.0013641
2000,31,1,0.00185888
2000,31,2,0.00170452
2000,32,1,0.00221996
2000,32,2,0.00204494
2000,33,1,0.00258104
2000,33,2,0.00238536
2000,34,1,0.00294212
2000,34,2,0.00272578
2000,35,1,0.0033032
2000,35,2,0.0030662
2000,36,1,0.00414742
2000,36,2,0.00386868
2000,37,1,0.00499164
2000,37,2,0.00467116
2000,38,1,0.00583586
2000,38,2,0.00547364
2000,39,1,0.00668008
2000,39,2,0.00627612
2000,40,1,0.0075243
2000,40,2,0.0070786
2000,41,1,0.00885164
2000,41,2,0.00834318
2000,42,1,0.01017898
2000,42,2,0.00960776
2000,43,1,0.01150632
2000,43,2,0.01087234
2000,44,1,0.01283366
2000,44,2,0.01213692
2000,45,1,0.014161
2000,45,2,0.0134015
2000,46,1,0.01588934
2000,46,2,0.01490032
2000,47,1,0.01761768
2000,47,2,0.01639914
2000,48,1,0.01934602
2000,48,2,0.01789796
2000,49,1,0.02107436
2000,49,2,0.01939678
2000,50,1,0.0228027
2000,50,2,0.0208956
2000,51,1,0.02493204
2000,51,2,0.02262866
2000,52,1,0.02706138
2000,52,2,0.02436172
2000,53,1,0.02919072
2000,53,2,0.02609478
2000,54,1,0.03132006
2000,54,2,0.02782784
2000,55,1,0.0334494
2000,55,2,0.0295609
2000,56,1,0.0361179
2000,56,2,0.0318241
2000,57,1,0.0387864
2000,57,2,0.0340873
2000,58,1,0.0414549
2000,58,2,0.0363505
2000,59,1,0.0441234
2000,59,2,0.0386137
2000,60,1,0.0467919
2000,60,2,0.0408769
2000,61,1,0.04999958
2000,61,2,0.04367026
2000,62,1,0.05320726
2000,62,2,0.04646362
2000,63,1,0.05641494
2000,63,2,0.04925698
2000,64,1,0.05962262
2000,64,2,0.05205034
2000,65,1,0.0628303
2000,65,2,0.0548437
2000,66,1,0.06906226
2000,66,2,0.0601442
2000,67,1,0.07529422
2000,67,2,0.0654447
2000,68,1,0.08152618
2000,68,2,0.0707452
2000,69,1,0.08775814
2000,69,2,0.0760457
2000,70,1,0.0939901
2000,70,2,0.0813462
2000,71,1,0.1032464
2000,71,2,0.08915396
2000,72,1,0.1125027
2000,72,2,0.09696172
2000,73,1,0.121759
2000,73,2,0.10476948
2000,74,1,0.1310153
2000,74,2,0.11257724
2000,75,1,0.1402716
2000,75,2,0.120385
2000,76,1,0.16665386
2000,76,2,0.14031794
2000,77,1,0.19303612
2000,77,2,0.16025088
2000,78,1,0.21941838
2000,78,2,0.18018382
2000,79,1,0.24580064
2000,79,2,0.20011676
2000,80,1,0.2721829
2000,80,2,0.2200497
2000,81,1,0.2721829
2000,81,2,0.2200497
2000,82,1,0.2721829
2000,82,2,0.2200497
2000,83,1,0.2721829
2000,83,2,0.2200497
2000,84,1,0.2721829
2000,84,2,0.2200497
2000,85,1,0.2721829
2000,85,2,0.2200497
2000,86,1,0.2721829
2000,86,2,0.2200497
2000,87,1,0.2721829
2000,87,2,0.2200497
2000,88,1,0.2721829
2000,88,2,0.2200497
2000,89,1,0.2721829
2000,89,2,0.2200497
2000,90,1,0.2721829
2000,90,2,0.2200497
2000,91,1,0.2721829
2000,91,2,0.2200497
2000,92,1,0.2721829
2000,92,2,0.2200497
2000,93,1,0.2721829
2000,93,2,0.2200497
2000,94,1,0.2721829
2000,94,2,0.2200497
2000,95,1,0.2721829
2000,95,2,0.2200497
2000,96,1,0.2721829
2000,96,2,0.2200497
2000,97,1,0.2721829
2000,97,2,0.2200497
2000,98,1,0.2721829
2000,98,2,0.2200497
2000,99,1,0.2721829
2000,99,2,0.2200497
2000,100,1,0.2721829
2000,100,2,0.2200497
2000,101,1,0.2721829
2000,101,2,0.2200497
2000,102,1,0.2721829
2000,102,2,0.2200497
2000,103,1,0.2721829
2000,103,2,0.2200497
2001,1,1,0.00012
2001,1,2,6.18e-05
2001,2,1,0.000114
2001,2,2,5.97e-05
2001,3,1,0.000108
2001,3,2,5.76e-05
2001,4,1,0.000102
2001,4,2,5.55e-05
2001,5,1,9.59e-05
2001,5,2,5.35e-05
2001,6,1,9.98e-05
2001,6,2,5.81e-05
2001,7,1,0.000104
2001,7,2,6.28e-05
2001,8,1,0.000108
2001,8,2,6.75e-05
2001,9,1,0.000112
2001,9,2,7.22e-05
2001,10,1,0.000116
2001,10,2,7.69e-05
2001,11,1,0.000129
2001,11,2,8.81e-05
2001,12,1,0.000142
2001,12,2,9.93e-05
2001,13,1,0.000156
2001,13,2,0.00011
2001,14,1,0.000169
2001,14,2,0.000122
2001,15,1,0.000182
2001,15,2,0.000133
2001,16,1,0.000208
2001,16,2,0.000156
2001,17,1,0.000233
2001,17,2,0.000179
2001,18,1,0.000259
2001,18,2,0.000203
2001,19,1,0.000285
2001,19,2,0.000226
2001,20,1,0.00031
2001,20,2,0.000249
2001,21,1,0.000348
2001,21,2,0.000284
2001,22,1,0.000386
2001,22,2,0.000319
2001,23,1,0.000424
2001,23,2,0.000355
2001,24,1,0.000462
2001,24,2,0.00039
2001,25,1,5e-04
2001,25,2,0.000425
2001,26,1,7e-04
2001,26,2,0.000613
2001,27,1,0.000899
2001,27,2,0.000801
2001,28,1,0.00109876
2001,28,2,0.000989
2001,29,1,0.00129828
2001,29,2,0.00117665
2001,30,1,0.0014978
2001,30,2,0.00136454
2001,31,1,0.00185888
2001,31,2,0.00170506
2001,32,1,0.00221996
2001,32,2,0.00204559
2001,33,1,0.00258104
2001,33,2,0.00238611
2001,34,1,0.00294212
2001,34,2,0.00272664
2001,35,1,0.0033032
2001,35,2,0.00306716
2001,36,1,0.00414742
2001,36,2,0.00386935
2001,37,1,0.00499164
2001,37,2,0.00467154
2001,38,1,0.00583586
2001,38,2,0.00547374
2001,39,1,0.00668008
2001,39,2,0.00627593
2001,40,1,0.0075243
2001,40,2,0.00707812
2001,41,1,0.00885164
2001,41,2,0.00834201
2001,42,1,0.01017898
2001,42,2,0.0096059
2001,43,1,0.01150632
2001,43,2,0.0108698
2001,44,1,0.01283366
2001,44,2,0.01213369
2001,45,1,0.014161
2001,45,2,0.01339758
2001,46,1,0.01588934
2001,46,2,0.01490038
2001,47,1,0.01761768
2001,47,2,0.01640319
2001,48,1,0.01934602
2001,48,2,0.01790599
2001,49,1,0.02107436
2001,49,2,0.0194088
2001,50,1,0.0228027
2001,50,2,0.0209116
2001,51,1,0.02493204
2001,51,2,0.02265331
2001,52,1,0.02706138
2001,52,2,0.02439502
2001,53,1,0.02919072
2001,53,2,0.02613674
2001,54,1,0.03132006
2001,54,2,0.02787845
2001,55,1,0.0334494
2001,55,2,0.02962016
2001,56,1,0.0361179
2001,56,2,0.03188591
2001,57,1,0.0387864
2001,57,2,0.03415166
2001,58,1,0.0414549
2001,58,2,0.03641742
2001,59,1,0.0441234
2001,59,2,0.03868317
2001,60,1,0.0467919
2001,60,2,0.04094892
2001,61,1,0.04999958
2001,61,2,0.04373873
2001,62,1,0.05320726
2001,62,2,0.04652854
2001,63,1,0.05641494
2001,63,2,0.04931836
2001,64,1,0.05962262
2001,64,2,0.05210817
2001,65,1,0.0628303
2001,65,2,0.05489798
2001,66,1,0.06906226
2001,66,2,0.06021076
2001,67,1,0.07529422
2001,67,2,0.06552354
2001,68,1,0.08152618
2001,68,2,0.07083632
2001,69,1,0.08775814
2001,69,2,0.0761491
2001,70,1,0.0939901
2001,70,2,0.08146188
2001,71,1,0.1032464
2001,71,2,0.08929774
2001,72,1,0.1125027
2001,72,2,0.09713361
2001,73,1,0.121759
2001,73,2,0.10496947
2001,74,1,0.1310153
2001,74,2,0.11280534
2001,75,1,0.1402716
2001,75,2,0.1206412
2001,76,1,0.16665386
2001,76,2,0.14050288
2001,77,1,0.19303612
2001,77,2,0.16036457
2001,78,1,0.21941838
2001,78,2,0.18022625
2001,79,1,0.24580064
2001,79,2,0.20008794
2001,80,1,0.2721829
2001,80,2,0.21994962
2001,81,1,0.2721829
2001,81,2,0.21994962
2001,82,1,0.2721829
2001,82,2,0.21994962
2001,83,1,0.2721829
2001,83,2,0.21994962
2001,84,1,0.2721829
2001,84,2,0.21994962
2001,85,1,0.2721829
2001,85,2,0.21994962
2001,86,1,0.2721829
2001,86,2,0.21994962
2001,87,1,0.2721829
2001,87,2,0.21994962
2001,88,1,0.2721829
2001,88,2,0.21994962
2001,89,1,0.2721829
2001,89,2,0.21994962
2001,90,1,0.2721829
2001,90,2,0.21994962
2001,91,1,0.2721829
2001,91,2,0.21994962
2001,92,1,0.2721829
2001,92,2,0.21994962
2001,93,1,0.2721829
2001,93,2,0.21994962
2001,94,1,0.2721829
2001,94,2,0.21994962
2001,95,1,0.2721829
2001,95,2,0.21994962
2001,96,1,0.2721829
2001,96,2,0.21994962
2001,97,1,0.2721829
2001,97,2,0.21994962
2001,98,1,0.2721829
2001,98,2,0.21994962
2001,99,1,0.2721829
2001,99,2,0.21994962
2001,100,1,0.2721829
2001,100,2,0.21994962
2001,101,1,0.2721829
2001,101,2,0.21994962
2001,102,1,0.2721829
2001,102,2,0.21994962
2001,103,1,0.2721829
2001,103,2,0.21994962
2002,1,1,0.00012
2002,1,2,6.23e-05
2002,2,1,0.000114
2002,2,2,6.02e-05
2002,3,1,0.000108
2002,3,2,5.8e-05
2002,4,1,0.000102
2002,4,2,5.59e-05
2002,5,1,9.59e-05
2002,5,2,5.37e-05
2002,6,1,9.98e-05
2002,6,2,5.83e-05
2002,7,1,0.000104
2002,7,2,6.3e-05
2002,8,1,0.000108
2002,8,2,6.76e-05
2002,9,1,0.000112
2002,9,2,7.23e-05
2002,10,1,0.000116
2002,10,2,7.69e-05
2002,11,1,0.000129
2002,11,2,8.81e-05
2002,12,1,0.000142
2002,12,2,9.93e-05
2002,13,1,0.000156
2002,13,2,0.00011
2002,14,1,0.000169
2002,14,2,0.000122
2002,15,1,0.000182
2002,15,2,0.000133
2002,16,1,0.000208
2002,16,2,0.000156
2002,17,1,0.000233
2002,17,2,0.000179
2002,18,1,0.000259
2002,18,2,0.000202
2002,19,1,0.000285
2002,19,2,0.000226
2002,20,1,0.00031
2002,20,2,0.000249
2002,21,1,0.000348
2002,21,2,0.000284
2002,22,1,0.000386
2002,22,2,0.000319
2002,23,1,0.000424
2002,23,2,0.000355
2002,24,1,0.000462
2002,24,2,0.00039
2002,25,1,5e-04
2002,25,2,0.000425
2002,26,1,7e-04
2002,26,2,0.000613
2002,27,1,0.000899
2002,27,2,0.000801
2002,28,1,0.00109876
2002,28,2,0.000989
2002,29,1,0.00129828
2002,29,2,0.00117702
2002,30,1,0.0014978
2002,30,2,0.00136498
2002,31,1,0.00185888
2002,31,2,0.00170561
2002,32,1,0.00221996
2002,32,2,0.00204624
2002,33,1,0.00258104
2002,33,2,0.00238686
2002,34,1,0.00294212
2002,34,2,0.00272749
2002,35,1,0.0033032
2002,35,2,0.00306812
2002,36,1,0.00414742
2002,36,2,0.00387002
2002,37,1,0.00499164
2002,37,2,0.00467193
2002,38,1,0.00583586
2002,38,2,0.00547383
2002,39,1,0.00668008
2002,39,2,0.00627574
2002,40,1,0.0075243
2002,40,2,0.00707764
2002,41,1,0.00885164
2002,41,2,0.00834084
2002,42,1,0.01017898
2002,42,2,0.00960405
2002,43,1,0.01150632
2002,43,2,0.01086725
2002,44,1,0.01283366
2002,44,2,0.01213046
2002,45,1,0.014161
2002,45,2,0.01339366
2002,46,1,0.01588934
2002,46,2,0.01490045
2002,47,1,0.01761768
2002,47,2,0.01640724
2002,48,1,0.01934602
2002,48,2,0.01791402
2002,49,1,0.02107436
2002,49,2,0.01942081
2002,50,1,0.0228027
2002,50,2,0.0209276
2002,51,1,0.02493204
2002,51,2,0.02267796
2002,52,1,0.02706138
2002,52,2,0.02442833
2002,53,1,0.02919072
2002,53,2,0.02617869
2002,54,1,0.03132006
2002,54,2,0.02792906
2002,55,1,0.0334494
2002,55,2,0.02967942
2002,56,1,0.0361179
2002,56,2,0.03194772
2002,57,1,0.0387864
2002,57,2,0.03421603
2002,58,1,0.0414549
2002,58,2,0.03648433
2002,59,1,0.0441234
2002,59,2,0.03875264
2002,60,1,0.0467919
2002,60,2,0.04102094
2002,61,1,0.04999958
2002,61,2,0.0438072
2002,62,1,0.05320726
2002,62,2,0.04659347
2002,63,1,0.05641494
2002,63,2,0.04937973
2002,64,1,0.05962262
2002,64,2,0.052166
2002,65,1,0.0628303
2002,65,2,0.05495226
2002,66,1,0.06906226
2002,66,2,0.06027732
2002,67,1,0.07529422
2002,67,2,0.06560238
2002,68,1,0.08152618
2002,68,2,0.07092744
2002,69,1,0.08775814
2002,69,2,0.0762525
2002,70,1,0.0939901
2002,70,2,0.08157756
2002,71,1,0.1032464
2002,71,2,0.08944153
2002,72,1,0.1125027
2002,72,2,0.0973055
2002,73,1,0.121759
2002,73,2,0.10516946
2002,74,1,0.1310153
2002,74,2,0.11303343
2002,75,1,0.1402716
2002,75,2,0.1208974
2002,76,1,0.16665386
2002,76,2,0.14068783
2002,77,1,0.19303612
2002,77,2,0.16047826
2002,78,1,0.21941838
2002,78,2,0.18026868
2002,79,1,0.24580064
2002,79,2,0.20005911
2002,80,1,0.2721829
2002,80,2,0.21984954
2002,81,1,0.2721829
2002,81,2,0.21984954
2002,82,1,0.2721829
2002,82,2,0.21984954
2002,83,1,0.2721829
2002,83,2,0.21984954
2002,84,1,0.2721829
2002,84,2,0.21984954
2002,85,1,0.2721829
2002,85,2,0.21984954
2002,86,1,0.2721829
2002,86,2,0.21984954
2002,87,1,0.2721829
2002,87,2,0.21984954
2002,88,1,0.2721829
2002,88,2,0.21984954
2002,89,1,0.2721829
2002,89,2,0.21984954
2002,90,1,0.2721829
2002,90,2,0.21984954
2002,91,1,0.2721829
2002,91,2,0.21984954
2002,92,1,0.2721829
2002,92,2,0.21984954
2002,93,1,0.2721829
2002,93,2,0.21984954
2002,94,1,0.2721829
2002,94,2,0.21984954
2002,95,1,0.2721829
2002,95,2,0.21984954
2002,96,1,0.2721829
2002,96,2,0.21984954
2002,97,1,0.2721829
2002,97,2,0.21984954
2002,98,1,0.2721829
2002,98,2,0.21984954
2002,99,1,0.2721829
2002,99,2,0.21984954
2002,100,1,0.2721829
2002,100,2,0.21984954
2002,101,1,0.2721829
2002,101,2,0.21984954
2002,102,1,0.2721829
2002,102,2,0.21984954
2002,103,1,0.2721829
2002,103,2,0.21984954
2003,1,1,0.00012
2003,1,2,6.28e-05
2003,2,1,0.000114
2003,2,2,6.06e-05
2003,3,1,0.000108
2003,3,2,5.84e-05
2003,4,1,0.000102
2003,4,2,5.62e-05
2003,5,1,9.59e-05
2003,5,2,5.4e-05
2003,6,1,9.98e-05
2003,6,2,5.86e-05
2003,7,1,0.000104
2003,7,2,6.32e-05
2003,8,1,0.000108
2003,8,2,6.77e-05
2003,9,1,0.000112
2003,9,2,7.23e-05
2003,10,1,0.000116
2003,10,2,7.69e-05
2003,11,1,0.000129
2003,11,2,8.81e-05
2003,12,1,0.000142
2003,12,2,9.92e-05
2003,13,1,0.000156
2003,13,2,0.00011
2003,14,1,0.000169
2003,14,2,0.000122
2003,15,1,0.000182
2003,15,2,0.000133
2003,16,1,0.000208
2003,16,2,0.000156
2003,17,1,0.000233
2003,17,2,0.000179
2003,18,1,0.000259
2003,18,2,0.000202
2003,19,1,0.000285
2003,19,2,0.000226
2003,20,1,0.00031
2003,20,2,0.000249
2003,21,1,0.000348
2003,21,2,0.000284
2003,22,1,0.000386
2003,22,2,0.000319
2003,23,1,0.000424
2003,23,2,0.000355
2003,24,1,0.000462
2003,24,2,0.00039
2003,25,1,5e-04
2003,25,2,0.000425
2003,26,1,7e-04
2003,26,2,0.000613
2003,27,1,0.000899
2003,27,2,0.000801
2003,28,1,0.00109876
2003,28,2,0.000989
2003,29,1,0.00129828
2003,29,2,0.0011774
2003,30,1,0.0014978
2003,30,2,0.00136542
2003,31,1,0.00185888
2003,31,2,0.00170615
2003,32,1,0.00221996
2003,32,2,0.00204688
2003,33,1,0.00258104
2003,33,2,0.00238762
2003,34,1,0.00294212
2003,34,2,0.00272835
2003,35,1,0.0033032
2003,35,2,0.00306908
2003,36,1,0.00414742
2003,36,2,0.0038707
2003,37,1,0.00499164
2003,37,2,0.00467231
2003,38,1,0.00583586
2003,38,2,0.00547393
2003,39,1,0.00668008
2003,39,2,0.00627554
2003,40,1,0.0075243
2003,40,2,0.00707716
2003,41,1,0.00885164
2003,41,2,0.00833968
2003,42,1,0.01017898
2003,42,2,0.00960219
2003,43,1,0.01150632
2003,43,2,0.01086471
2003,44,1,0.01283366
2003,44,2,0.01212722
2003,45,1,0.014161
2003,45,2,0.01338974
2003,46,1,0.01588934
2003,46,2,0.01490051
2003,47,1,0.01761768
2003,47,2,0.01641128
2003,48,1,0.01934602
2003,48,2,0.01792206
2003,49,1,0.02107436
2003,49,2,0.01943283
2003,50,1,0.0228027
2003,50,2,0.0209436
2003,51,1,0.02493204
2003,51,2,0.02270262
2003,52,1,0.02706138
2003,52,2,0.02446163
2003,53,1,0.02919072
2003,53,2,0.02622065
2003,54,1,0.03132006
2003,54,2,0.02797966
2003,55,1,0.0334494
2003,55,2,0.02973868
2003,56,1,0.0361179
2003,56,2,0.03200954
2003,57,1,0.0387864
2003,57,2,0.03428039
2003,58,1,0.0414549
2003,58,2,0.03655125
2003,59,1,0.0441234
2003,59,2,0.0388221
2003,60,1,0.0467919
2003,60,2,0.04109296
2003,61,1,0.04999958
2003,61,2,0.04387568
2003,62,1,0.05320726
2003,62,2,0.04665839
2003,63,1,0.05641494
2003,63,2,0.04944111
2003,64,1,0.05962262
2003,64,2,0.05222382
2003,65,1,0.0628303
2003,65,2,0.05500654
2003,66,1,0.06906226
2003,66,2,0.06034388
2003,67,1,0.07529422
2003,67,2,0.06568122
2003,68,1,0.08152618
2003,68,2,0.07101856
2003,69,1,0.08775814
2003,69,2,0.0763559
2003,70,1,0.0939901
2003,70,2,0.08169324
2003,71,1,0.1032464
2003,71,2,0.08958531
2003,72,1,0.1125027
2003,72,2,0.09747738
2003,73,1,0.121759
2003,73,2,0.10536946
2003,74,1,0.1310153
2003,74,2,0.11326153
2003,75,1,0.1402716
2003,75,2,0.1211536
2003,76,1,0.16665386
2003,76,2,0.14087277
2003,77,1,0.19303612
2003,77,2,0.16059194
2003,78,1,0.21941838
2003,78,2,0.18031112
2003,79,1,0.24580064
2003,79,2,0.20003029
2003,80,1,0.2721829
2003,80,2,0.21974946
2003,81,1,0.2721829
2003,81,2,0.21974946
2003,82,1,0.2721829
2003,82,2,0.21974946
2003,83,1,0.2721829
2003,83,2,0.21974946
2003,84,1,0.2721829
2003,84,2,0.21974946
2003,85,1,0.2721829
2003,85,2,0.21974946
2003,86,1,0.2721829
2003,86,2,0.21974946
2003,87,1,0.2721829
2003,87,2,0.21974946
2003,88,1,0.2721829
2003,88,2,0.21974946
2003,89,1,0.2721829
2003,89,2,0.21974946
2003,90,1,0.2721829
2003,90,2,0.21974946
2003,91,1,0.2721829
2003,91,2,0.21974946
2003,92,1,0.2721829
2003,92,2,0.21974946
2003,93,1,0.2721829
2003,93,2,0.21974946
2003,94,1,0.2721829
2003,94,2,0.21974946
2003,95,1,0.2721829
2003,95,2,0.21974946
2003,96,1,0.2721829
2003,96,2,0.21974946
2003,97,1,0.2721829
2003,97,2,0.21974946
2003,98,1,0.2721829
2003,98,2,0.21974946
2003,99,1,0.2721829
2003,99,2,0.21974946
2003,100,1,0.2721829
2003,100,2,0.21974946
2003,101,1,0.2721829
2003,101,2,0.21974946
2003,102,1,0.2721829
2003,102,2,0.21974946
2003,103,1,0.2721829
2003,103,2,0.21974946
2004,1,1,0.00012
2004,1,2,6.34e-05
2004,2,1,0.000114
2004,2,2,6.11e-05
2004,3,1,0.000108
2004,3,2,5.88e-05
2004,4,1,0.000102
2004,4,2,5.65e-05
2004,5,1,9.59e-05
2004,5,2,5.42e-05
2004,6,1,9.98e-05
2004,6,2,5.88e-05
2004,7,1,0.000104
2004,7,2,6.33e-05
2004,8,1,0.000108
2004,8,2,6.79e-05
2004,9,1,0.000112
2004,9,2,7.24e-05
2004,10,1,0.000116
2004,10,2,7.7e-05
2004,11,1,0.000129
2004,11,2,8.81e-05
2004,12,1,0.000142
2004,12,2,9.92e-05
2004,13,1,0.000156
2004,13,2,0.00011
2004,14,1,0.000169
2004,14,2,0.000121
2004,15,1,0.000182
2004,15,2,0.000133
2004,16,1,0.000208
2004,16,2,0.000156
2004,17,1,0.000233
2004,17,2,0.000179
2004,18,1,0.000259
2004,18,2,0.000202
2004,19,1,0.000285
2004,19,2,0.000226
2004,20,1,0.00031
2004,20,2,0.000249
2004,21,1,0.000348
2004,21,2,0.000284
2004,22,1,0.000386
2004,22,2,0.000319
2004,23,1,0.000424
2004,23,2,0.000355
2004,24,1,0.000462
2004,24,2,0.00039
2004,25,1,5e-04
2004,25,2,0.000425
2004,26,1,7e-04
2004,26,2,0.000613
2004,27,1,0.000899
2004,27,2,0.000802
2004,28,1,0.00109876
2004,28,2,0.00099
2004,29,1,0.00129828
2004,29,2,0.00117777
2004,30,1,0.0014978
2004,30,2,0.00136586
2004,31,1,0.00185888
2004,31,2,0.0017067
2004,32,1,0.00221996
2004,32,2,0.00204753
2004,33,1,0.00258104
2004,33,2,0.00238837
2004,34,1,0.00294212
2004,34,2,0.0027292
2004,35,1,0.0033032
2004,35,2,0.00307004
2004,36,1,0.00414742
2004,36,2,0.00387137
2004,37,1,0.00499164
2004,37,2,0.0046727
2004,38,1,0.00583586
2004,38,2,0.00547402
