"Year","Age","sex","Incidence"
2004,39,1,0.00668008
2004,39,2,0.00627535
2004,40,1,0.0075243
2004,40,2,0.00707668
2004,41,1,0.00885164
2004,41,2,0.00833851
2004,42,1,0.01017898
2004,42,2,0.00960034
2004,43,1,0.01150632
2004,43,2,0.01086216
2004,44,1,0.01283366
2004,44,2,0.01212399
2004,45,1,0.014161
2004,45,2,0.01338582
2004,46,1,0.01588934
2004,46,2,0.01490058
2004,47,1,0.01761768
2004,47,2,0.01641533
2004,48,1,0.01934602
2004,48,2,0.01793009
2004,49,1,0.02107436
2004,49,2,0.01944484
2004,50,1,0.0228027
2004,50,2,0.0209596
2004,51,1,0.02493204
2004,51,2,0.02272727
2004,52,1,0.02706138
2004,52,2,0.02449494
2004,53,1,0.02919072
2004,53,2,0.0262626
2004,54,1,0.03132006
2004,54,2,0.02803027
2004,55,1,0.0334494
2004,55,2,0.02979794
2004,56,1,0.0361179
2004,56,2,0.03207135
2004,57,1,0.0387864
2004,57,2,0.03434476
2004,58,1,0.0414549
2004,58,2,0.03661816
2004,59,1,0.0441234
2004,59,2,0.03889157
2004,60,1,0.0467919
2004,60,2,0.04116498
2004,61,1,0.04999958
2004,61,2,0.04394415
2004,62,1,0.05320726
2004,62,2,0.04672332
2004,63,1,0.05641494
2004,63,2,0.04950248
2004,64,1,0.05962262
2004,64,2,0.05228165
2004,65,1,0.0628303
2004,65,2,0.05506082
2004,66,1,0.06906226
2004,66,2,0.06041044
2004,67,1,0.07529422
2004,67,2,0.06576006
2004,68,1,0.08152618
2004,68,2,0.07110968
2004,69,1,0.08775814
2004,69,2,0.0764593
2004,70,1,0.0939901
2004,70,2,0.08180892
2004,71,1,0.1032464
2004,71,2,0.0897291
2004,72,1,0.1125027
2004,72,2,0.09764927
2004,73,1,0.121759
2004,73,2,0.10556945
2004,74,1,0.1310153
2004,74,2,0.11348962
2004,75,1,0.1402716
2004,75,2,0.1214098
2004,76,1,0.16665386
2004,76,2,0.14105772
2004,77,1,0.19303612
2004,77,2,0.16070563
2004,78,1,0.21941838
2004,78,2,0.18035355
2004,79,1,0.24580064
2004,79,2,0.20000146
2004,80,1,0.2721829
2004,80,2,0.21964938
2004,81,1,0.2721829
2004,81,2,0.21964938
2004,82,1,0.2721829
2004,82,2,0.21964938
2004,83,1,0.2721829
2004,83,2,0.21964938
2004,84,1,0.2721829
2004,84,2,0.21964938
2004,85,1,0.2721829
2004,85,2,0.21964938
2004,86,1,0.2721829
2004,86,2,0.21964938
2004,87,1,0.2721829
2004,87,2,0.21964938
2004,88,1,0.2721829
2004,88,2,0.21964938
2004,89,1,0.2721829
2004,89,2,0.21964938
2004,90,1,0.2721829
2004,90,2,0.21964938
2004,91,1,0.2721829
2004,91,2,0.21964938
2004,92,1,0.2721829
2004,92,2,0.21964938
2004,93,1,0.2721829
2004,93,2,0.21964938
2004,94,1,0.2721829
2004,94,2,0.21964938
2004,95,1,0.2721829
2004,95,2,0.21964938
2004,96,1,0.2721829
2004,96,2,0.21964938
2004,97,1,0.2721829
2004,97,2,0.21964938
2004,98,1,0.2721829
2004,98,2,0.21964938
2004,99,1,0.2721829
2004,99,2,0.21964938
2004,100,1,0.2721829
2004,100,2,0.21964938
2004,101,1,0.2721829
2004,101,2,0.21964938
2004,102,1,0.2721829
2004,102,2,0.21964938
2004,103,1,0.2721829
2004,103,2,0.21964938
2005,1,1,0.00012
2005,1,2,6.39e-05
2005,2,1,0.000114
2005,2,2,6.16e-05
2005,3,1,0.000108
2005,3,2,5.92e-05
2005,4,1,0.000102
2005,4,2,5.68e-05
2005,5,1,9.59e-05
2005,5,2,5.45e-05
2005,6,1,9.98e-05
2005,6,2,5.9e-05
2005,7,1,0.000104
2005,7,2,6.35e-05
2005,8,1,0.000108
2005,8,2,6.8e-05
2005,9,1,0.000112
2005,9,2,7.25e-05
2005,10,1,0.000116
2005,10,2,7.7e-05
2005,11,1,0.000129
2005,11,2,8.81e-05
2005,12,1,0.000142
2005,12,2,9.92e-05
2005,13,1,0.000156
2005,13,2,0.00011
2005,14,1,0.000169
2005,14,2,0.000121
2005,15,1,0.000182
2005,15,2,0.000133
2005,16,1,0.000208
2005,16,2,0.000156
2005,17,1,0.000233
2005,17,2,0.000179
2005,18,1,0.000259
2005,18,2,0.000202
2005,19,1,0.000285
2005,19,2,0.000225
2005,20,1,0.00031
2005,20,2,0.000249
2005,21,1,0.000348
2005,21,2,0.000284
2005,22,1,0.000386
2005,22,2,0.000319
2005,23,1,0.000424
2005,23,2,0.000355
2005,24,1,0.000462
2005,24,2,0.00039
2005,25,1,5e-04
2005,25,2,0.000426
2005,26,1,7e-04
2005,26,2,0.000614
2005,27,1,0.000899
2005,27,2,0.000802
2005,28,1,0.00109876
2005,28,2,0.00099
2005,29,1,0.00129828
2005,29,2,0.00117814
2005,30,1,0.0014978
2005,30,2,0.0013663
2005,31,1,0.00185888
2005,31,2,0.00170724
2005,32,1,0.00221996
2005,32,2,0.00204818
2005,33,1,0.00258104
2005,33,2,0.00238912
2005,34,1,0.00294212
2005,34,2,0.00273006
2005,35,1,0.0033032
2005,35,2,0.003071
2005,36,1,0.00414742
2005,36,2,0.00387204
2005,37,1,0.00499164
2005,37,2,0.00467308
2005,38,1,0.00583586
2005,38,2,0.00547412
2005,39,1,0.00668008
2005,39,2,0.00627516
2005,40,1,0.0075243
2005,40,2,0.0070762
2005,41,1,0.00885164
2005,41,2,0.00833734
2005,42,1,0.01017898
2005,42,2,0.00959848
2005,43,1,0.01150632
2005,43,2,0.01085962
2005,44,1,0.01283366
2005,44,2,0.01212076
2005,45,1,0.014161
2005,45,2,0.0133819
2005,46,1,0.01588934
2005,46,2,0.01490064
2005,47,1,0.01761768
2005,47,2,0.01641938
2005,48,1,0.01934602
2005,48,2,0.01793812
2005,49,1,0.02107436
2005,49,2,0.01945686
2005,50,1,0.0228027
2005,50,2,0.0209756
2005,51,1,0.02493204
2005,51,2,0.02275192
2005,52,1,0.02706138
2005,52,2,0.02452824
2005,53,1,0.02919072
2005,53,2,0.02630456
2005,54,1,0.03132006
2005,54,2,0.02808088
2005,55,1,0.0334494
2005,55,2,0.0298572
2005,56,1,0.0361179
2005,56,2,0.03213316
2005,57,1,0.0387864
2005,57,2,0.03440912
2005,58,1,0.0414549
2005,58,2,0.03668508
2005,59,1,0.0441234
2005,59,2,0.03896104
2005,60,1,0.0467919
2005,60,2,0.041237
2005,61,1,0.04999958
2005,61,2,0.04401262
2005,62,1,0.05320726
2005,62,2,0.04678824
2005,63,1,0.05641494
2005,63,2,0.04956386
2005,64,1,0.05962262
2005,64,2,0.05233948
2005,65,1,0.0628303
2005,65,2,0.0551151
2005,66,1,0.06906226
2005,66,2,0.060477
2005,67,1,0.07529422
2005,67,2,0.0658389
2005,68,1,0.08152618
2005,68,2,0.0712008
2005,69,1,0.08775814
2005,69,2,0.0765627
2005,70,1,0.0939901
2005,70,2,0.0819246
2005,71,1,0.1032464
2005,71,2,0.08987288
2005,72,1,0.1125027
2005,72,2,0.09782116
2005,73,1,0.121759
2005,73,2,0.10576944
2005,74,1,0.1310153
2005,74,2,0.11371772
2005,75,1,0.1402716
2005,75,2,0.121666
2005,76,1,0.16665386
2005,76,2,0.14124266
2005,77,1,0.19303612
2005,77,2,0.16081932
2005,78,1,0.21941838
2005,78,2,0.18039598
2005,79,1,0.24580064
2005,79,2,0.19997264
2005,80,1,0.2721829
2005,80,2,0.2195493
2005,81,1,0.2721829
2005,81,2,0.2195493
2005,82,1,0.2721829
2005,82,2,0.2195493
2005,83,1,0.2721829
2005,83,2,0.2195493
2005,84,1,0.2721829
2005,84,2,0.2195493
2005,85,1,0.2721829
2005,85,2,0.2195493
2005,86,1,0.2721829
2005,86,2,0.2195493
2005,87,1,0.2721829
2005,87,2,0.2195493
2005,88,1,0.2721829
2005,88,2,0.2195493
2005,89,1,0.2721829
2005,89,2,0.2195493
2005,90,1,0.2721829
2005,90,2,0.2195493
2005,91,1,0.2721829
2005,91,2,0.2195493
2005,92,1,0.2721829
2005,92,2,0.2195493
2005,93,1,0.2721829
2005,93,2,0.2195493
2005,94,1,0.2721829
2005,94,2,0.2195493
2005,95,1,0.2721829
2005,95,2,0.2195493
2005,96,1,0.2721829
2005,96,2,0.2195493
2005,97,1,0.2721829
2005,97,2,0.2195493
2005,98,1,0.2721829
2005,98,2,0.2195493
2005,99,1,0.2721829
2005,99,2,0.2195493
2005,100,1,0.2721829
2005,100,2,0.2195493
2005,101,1,0.2721829
2005,101,2,0.2195493
2005,102,1,0.2721829
2005,102,2,0.2195493
2005,103,1,0.2721829
2005,103,2,0.2195493
2006,1,1,0.00012
2006,1,2,6.39e-05
2006,2,1,0.000114
2006,2,2,6.16e-05
2006,3,1,0.000108
2006,3,2,5.92e-05
2006,4,1,0.000102
2006,4,2,5.68e-05
2006,5,1,9.59e-05
2006,5,2,5.45e-05
2006,6,1,9.98e-05
2006,6,2,5.9e-05
2006,7,1,0.000104
2006,7,2,6.35e-05
2006,8,1,0.000108
2006,8,2,6.8e-05
2006,9,1,0.000112
2006,9,2,7.25e-05
2006,10,1,0.000116
2006,10,2,7.7e-05
2006,11,1,0.000129
2006,11,2,8.81e-05
2006,12,1,0.000142
2006,12,2,9.92e-05
2006,13,1,0.000156
2006,13,2,0.00011
2006,14,1,0.000169
2006,14,2,0.000121
2006,15,1,0.000182
2006,15,2,0.000133
2006,16,1,0.000208
2006,16,2,0.000156
2006,17,1,0.000233
2006,17,2,0.000179
2006,18,1,0.000259
2006,18,2,0.000202
2006,19,1,0.000285
2006,19,2,0.000225
2006,20,1,0.00031
2006,20,2,0.000249
2006,21,1,0.000348
2006,21,2,0.000284
2006,22,1,0.000386
2006,22,2,0.000319
2006,23,1,0.000424
2006,23,2,0.000355
2006,24,1,0.000462
2006,24,2,0.00039
2006,25,1,5e-04
2006,25,2,0.000426
2006,26,1,7e-04
2006,26,2,0.000614
2006,27,1,0.000899
2006,27,2,0.000802
2006,28,1,0.00109876
2006,28,2,0.00099
2006,29,1,0.00129828
2006,29,2,0.00117814
2006,30,1,0.0014978
2006,30,2,0.0013663
2006,31,1,0.00185888
2006,31,2,0.00170724
2006,32,1,0.00221996
2006,32,2,0.00204818
2006,33,1,0.00258104
2006,33,2,0.00238912
2006,34,1,0.00294212
2006,34,2,0.00273006
2006,35,1,0.0033032
2006,35,2,0.003071
2006,36,1,0.00414742
2006,36,2,0.00387204
2006,37,1,0.00499164
2006,37,2,0.00467308
2006,38,1,0.00583586
2006,38,2,0.00547412
2006,39,1,0.00668008
2006,39,2,0.00627516
2006,40,1,0.0075243
2006,40,2,0.0070762
2006,41,1,0.00885164
2006,41,2,0.00833734
2006,42,1,0.01017898
2006,42,2,0.00959848
2006,43,1,0.01150632
2006,43,2,0.01085962
2006,44,1,0.01283366
2006,44,2,0.01212076
2006,45,1,0.014161
2006,45,2,0.0133819
2006,46,1,0.01588934
2006,46,2,0.01490064
2006,47,1,0.01761768
2006,47,2,0.01641938
2006,48,1,0.01934602
2006,48,2,0.01793812
2006,49,1,0.02107436
2006,49,2,0.01945686
2006,50,1,0.0228027
2006,50,2,0.0209756
2006,51,1,0.02493204
2006,51,2,0.02275192
2006,52,1,0.02706138
2006,52,2,0.02452824
2006,53,1,0.02919072
2006,53,2,0.02630456
2006,54,1,0.03132006
2006,54,2,0.02808088
2006,55,1,0.0334494
2006,55,2,0.0298572
2006,56,1,0.0361179
2006,56,2,0.03213316
2006,57,1,0.0387864
2006,57,2,0.03440912
2006,58,1,0.0414549
2006,58,2,0.03668508
2006,59,1,0.0441234
2006,59,2,0.03896104
2006,60,1,0.0467919
2006,60,2,0.041237
2006,61,1,0.04999958
2006,61,2,0.04401262
2006,62,1,0.05320726
2006,62,2,0.04678824
2006,63,1,0.05641494
2006,63,2,0.04956386
2006,64,1,0.05962262
2006,64,2,0.05233948
2006,65,1,0.0628303
2006,65,2,0.0551151
2006,66,1,0.06906226
2006,66,2,0.060477
2006,67,1,0.07529422
2006,67,2,0.0658389
2006,68,1,0.08152618
2006,68,2,0.0712008
2006,69,1,0.08775814
2006,69,2,0.0765627
2006,70,1,0.0939901
2006,70,2,0.0819246
2006,71,1,0.1032464
2006,71,2,0.08987288
2006,72,1,0.1125027
2006,72,2,0.09782116
2006,73,1,0.121759
2006,73,2,0.10576944
2006,74,1,0.1310153
2006,74,2,0.11371772
2006,75,1,0.1402716
2006,75,2,0.121666
2006,76,1,0.16665386
2006,76,2,0.14124266
2006,77,1,0.19303612
2006,77,2,0.16081932
2006,78,1,0.21941838
2006,78,2,0.18039598
2006,79,1,0.24580064
2006,79,2,0.19997264
2006,80,1,0.2721829
2006,80,2,0.2195493
2006,81,1,0.2721829
2006,81,2,0.2195493
2006,82,1,0.2721829
2006,82,2,0.2195493
2006,83,1,0.2721829
2006,83,2,0.2195493
2006,84,1,0.2721829
2006,84,2,0.2195493
2006,85,1,0.2721829
2006,85,2,0.2195493
2006,86,1,0.2721829
2006,86,2,0.2195493
2006,87,1,0.2721829
2006,87,2,0.2195493
2006,88,1,0.2721829
2006,88,2,0.2195493
2006,89,1,0.2721829
2006,89,2,0.2195493
2006,90,1,0.2721829
2006,90,2,0.2195493
2006,91,1,0.2721829
2006,91,2,0.2195493
2006,92,1,0.2721829
2006,92,2,0.2195493
2006,93,1,0.2721829
2006,93,2,0.2195493
2006,94,1,0.2721829
2006,94,2,0.2195493
2006,95,1,0.2721829
2006,95,2,0.2195493
2006,96,1,0.2721829
2006,96,2,0.2195493
2006,97,1,0.2721829
2006,97,2,0.2195493
2006,98,1,0.2721829
2006,98,2,0.2195493
2006,99,1,0.2721829
2006,99,2,0.2195493
2006,100,1,0.2721829
2006,100,2,0.2195493
2006,101,1,0.2721829
2006,101,2,0.2195493
2006,102,1,0.2721829
2006,102,2,0.2195493
2006,103,1,0.2721829
2006,103,2,0.2195493
2007,1,1,0.00012
2007,1,2,6.39e-05
2007,2,1,0.000114
2007,2,2,6.16e-05
2007,3,1,0.000108
2007,3,2,5.92e-05
2007,4,1,0.000102
2007,4,2,5.68e-05
2007,5,1,9.59e-05
2007,5,2,5.45e-05
2007,6,1,9.98e-05
2007,6,2,5.9e-05
2007,7,1,0.000104
2007,7,2,6.35e-05
2007,8,1,0.000108
2007,8,2,6.8e-05
2007,9,1,0.000112
2007,9,2,7.25e-05
2007,10,1,0.000116
2007,10,2,7.7e-05
2007,11,1,0.000129
2007,11,2,8.81e-05
2007,12,1,0.000142
2007,12,2,9.92e-05
2007,13,1,0.000156
2007,13,2,0.00011
2007,14,1,0.000169
2007,14,2,0.000121
2007,15,1,0.000182
2007,15,2,0.000133
2007,16,1,0.000208
2007,16,2,0.000156
2007,17,1,0.000233
2007,17,2,0.000179
2007,18,1,0.000259
2007,18,2,0.000202
2007,19,1,0.000285
2007,19,2,0.000225
2007,20,1,0.00031
2007,20,2,0.000249
2007,21,1,0.000348
2007,21,2,0.000284
2007,22,1,0.000386
2007,22,2,0.000319
2007,23,1,0.000424
2007,23,2,0.000355
2007,24,1,0.000462
2007,24,2,0.00039
2007,25,1,5e-04
2007,25,2,0.000426
2007,26,1,7e-04
2007,26,2,0.000614
2007,27,1,0.000899
2007,27,2,0.000802
2007,28,1,0.00109876
2007,28,2,0.00099
2007,29,1,0.00129828
2007,29,2,0.00117814
2007,30,1,0.0014978
2007,30,2,0.0013663
2007,31,1,0.00185888
2007,31,2,0.00170724
2007,32,1,0.00221996
2007,32,2,0.00204818
2007,33,1,0.00258104
2007,33,2,0.00238912
2007,34,1,0.00294212
2007,34,2,0.00273006
2007,35,1,0.0033032
2007,35,2,0.003071
2007,36,1,0.00414742
2007,36,2,0.00387204
2007,37,1,0.00499164
2007,37,2,0.00467308
2007,38,1,0.00583586
2007,38,2,0.00547412
2007,39,1,0.00668008
2007,39,2,0.00627516
2007,40,1,0.0075243
2007,40,2,0.0070762
2007,41,1,0.00885164
2007,41,2,0.00833734
2007,42,1,0.01017898
2007,42,2,0.00959848
2007,43,1,0.01150632
2007,43,2,0.01085962
2007,44,1,0.01283366
2007,44,2,0.01212076
2007,45,1,0.014161
2007,45,2,0.0133819
2007,46,1,0.01588934
2007,46,2,0.01490064
2007,47,1,0.01761768
2007,47,2,0.01641938
2007,48,1,0.01934602
2007,48,2,0.01793812
2007,49,1,0.02107436
2007,49,2,0.01945686
2007,50,1,0.0228027
2007,50,2,0.0209756
2007,51,1,0.02493204
2007,51,2,0.02275192
2007,52,1,0.02706138
2007,52,2,0.02452824
2007,53,1,0.02919072
2007,53,2,0.02630456
2007,54,1,0.03132006
2007,54,2,0.02808088
2007,55,1,0.0334494
2007,55,2,0.0298572
2007,56,1,0.0361179
2007,56,2,0.03213316
2007,57,1,0.0387864
2007,57,2,0.03440912
2007,58,1,0.0414549
2007,58,2,0.03668508
2007,59,1,0.0441234
2007,59,2,0.03896104
2007,60,1,0.0467919
2007,60,2,0.041237
2007,61,1,0.04999958
2007,61,2,0.04401262
2007,62,1,0.05320726
2007,62,2,0.04678824
2007,63,1,0.05641494
2007,63,2,0.04956386
2007,64,1,0.05962262
2007,64,2,0.05233948
2007,65,1,0.0628303
2007,65,2,0.0551151
2007,66,1,0.06906226
2007,66,2,0.060477
2007,67,1,0.07529422
2007,67,2,0.0658389
2007,68,1,0.08152618
2007,68,2,0.0712008
2007,69,1,0.08775814
2007,69,2,0.0765627
2007,70,1,0.0939901
2007,70,2,0.0819246
2007,71,1,0.1032464
2007,71,2,0.08987288
2007,72,1,0.1125027
2007,72,2,0.09782116
2007,73,1,0.121759
2007,73,2,0.10576944
2007,74,1,0.1310153
2007,74,2,0.11371772
2007,75,1,0.1402716
2007,75,2,0.121666
2007,76,1,0.16665386
2007,76,2,0.14124266
2007,77,1,0.19303612
2007,77,2,0.16081932
2007,78,1,0.21941838
2007,78,2,0.18039598
2007,79,1,0.24580064
2007,79,2,0.19997264
2007,80,1,0.2721829
2007,80,2,0.2195493
2007,81,1,0.2721829
2007,81,2,0.2195493
2007,82,1,0.2721829
2007,82,2,0.2195493
2007,83,1,0.2721829
2007,83,2,0.2195493
2007,84,1,0.2721829
2007,84,2,0.2195493
2007,85,1,0.2721829
2007,85,2,0.2195493
2007,86,1,0.2721829
2007,86,2,0.2195493
2007,87,1,0.2721829
2007,87,2,0.2195493
2007,88,1,0.2721829
2007,88,2,0.2195493
2007,89,1,0.2721829
2007,89,2,0.2195493
2007,90,1,0.2721829
2007,90,2,0.2195493
2007,91,1,0.2721829
2007,91,2,0.2195493
2007,92,1,0.2721829
2007,92,2,0.2195493
2007,93,1,0.2721829
2007,93,2,0.2195493
2007,94,1,0.2721829
2007,94,2,0.2195493
2007,95,1,0.2721829
2007,95,2,0.2195493
2007,96,1,0.2721829
2007,96,2,0.2195493
2007,97,1,0.2721829
2007,97,2,0.2195493
2007,98,1,0.2721829
2007,98,2,0.2195493
2007,99,1,0.2721829
2007,99,2,0.2195493
2007,100,1,0.2721829
2007,100,2,0.2195493
2007,101,1,0.2721829
2007,101,2,0.2195493
2007,102,1,0.2721829
2007,102,2,0.2195493
2007,103,1,0.2721829
2007,103,2,0.2195493
2008,1,1,0.00012
2008,1,2,6.39e-05
2008,2,1,0.000114
2008,2,2,6.16e-05
2008,3,1,0.000108
2008,3,2,5.92e-05
2008,4,1,0.000102
2008,4,2,5.68e-05
2008,5,1,9.59e-05
2008,5,2,5.45e-05
2008,6,1,9.98e-05
2008,6,2,5.9e-05
2008,7,1,0.000104
2008,7,2,6.35e-05
2008,8,1,0.000108
2008,8,2,6.8e-05
2008,9,1,0.000112
2008,9,2,7.25e-05
2008,10,1,0.000116
2008,10,2,7.7e-05
2008,11,1,0.000129
2008,11,2,8.81e-05
2008,12,1,0.000142
2008,12,2,9.92e-05
2008,13,1,0.000156
2008,13,2,0.00011
2008,14,1,0.000169
2008,14,2,0.000121
2008,15,1,0.000182
2008,15,2,0.000133
2008,16,1,0.000208
2008,16,2,0.000156
2008,17,1,0.000233
2008,17,2,0.000179
2008,18,1,0.000259
2008,18,2,0.000202
2008,19,1,0.000285
2008,19,2,0.000225
2008,20,1,0.00031
2008,20,2,0.000249
2008,21,1,0.000348
2008,21,2,0.000284
2008,22,1,0.000386
2008,22,2,0.000319
2008,23,1,0.000424
2008,23,2,0.000355
2008,24,1,0.000462
2008,24,2,0.00039
2008,25,1,5e-04
2008,25,2,0.000426
2008,26,1,7e-04
2008,26,2,0.000614
2008,27,1,0.000899
2008,27,2,0.000802
2008,28,1,0.00109876
2008,28,2,0.00099
2008,29,1,0.00129828
2008,29,2,0.00117814
2008,30,1,0.0014978
2008,30,2,0.0013663
2008,31,1,0.00185888
2008,31,2,0.00170724
2008,32,1,0.00221996
2008,32,2,0.00204818
2008,33,1,0.00258104
2008,33,2,0.00238912
2008,34,1,0.00294212
2008,34,2,0.00273006
2008,35,1,0.0033032
2008,35,2,0.003071
2008,36,1,0.00414742
2008,36,2,0.00387204
2008,37,1,0.00499164
2008,37,2,0.00467308
2008,38,1,0.00583586
2008,38,2,0.00547412
2008,39,1,0.00668008
2008,39,2,0.00627516
2008,40,1,0.0075243
2008,40,2,0.0070762
2008,41,1,0.00885164
2008,41,2,0.00833734
2008,42,1,0.01017898
2008,42,2,0.00959848
2008,43,1,0.01150632
2008,43,2,0.01085962
2008,44,1,0.01283366
2008,44,2,0.01212076
2008,45,1,0.014161
2008,45,2,0.0133819
2008,46,1,0.01588934
2008,46,2,0.01490064
2008,47,1,0.01761768
2008,47,2,0.01641938
2008,48,1,0.01934602
2008,48,2,0.01793812
2008,49,1,0.02107436
2008,49,2,0.01945686
2008,50,1,0.0228027
2008,50,2,0.0209756
2008,51,1,0.02493204
2008,51,2,0.02275192
2008,52,1,0.02706138
2008,52,2,0.02452824
2008,53,1,0.02919072
2008,53,2,0.02630456
2008,54,1,0.03132006
2008,54,2,0.02808088
2008,55,1,0.0334494
2008,55,2,0.0298572
2008,56,1,0.0361179
2008,56,2,0.03213316
2008,57,1,0.0387864
2008,57,2,0.03440912
2008,58,1,0.0414549
2008,58,2,0.03668508
2008,59,1,0.0441234
2008,59,2,0.03896104
2008,60,1,0.0467919
2008,60,2,0.041237
2008,61,1,0.04999958
2008,61,2,0.04401262
2008,62,1,0.05320726
2008,62,2,0.04678824
2008,63,1,0.05641494
2008,63,2,0.04956386
2008,64,1,0.05962262
2008,64,2,0.05233948
2008,65,1,0.0628303
2008,65,2,0.0551151
2008,66,1,0.06906226
2008,66,2,0.060477
2008,67,1,0.07529422
2008,67,2,0.0658389
2008,68,1,0.08152618
2008,68,2,0.0712008
2008,69,1,0.08775814
2008,69,2,0.0765627
2008,70,1,0.0939901
2008,70,2,0.0819246
2008,71,1,0.1032464
2008,71,2,0.08987288
2008,72,1,0.1125027
2008,72,2,0.09782116
2008,73,1,0.121759
2008,73,2,0.10576944
2008,74,1,0.1310153
2008,74,2,0.11371772
2008,75,1,0.1402716
2008,75,2,0.121666
2008,76,1,0.16665386
2008,76,2,0.14124266
2008,77,1,0.19303612
2008,77,2,0.16081932
2008,78,1,0.21941838
2008,78,2,0.18039598
2008,79,1,0.24580064
2008,79,2,0.19997264
2008,80,1,0.2721829
2008,80,2,0.2195493
2008,81,1,0.2721829
2008,81,2,0.2195493
2008,82,1,0.2721829
2008,82,2,0.2195493
2008,83,1,0.2721829
2008,83,2,0.2195493
2008,84,1,0.2721829
2008,84,2,0.2195493
2008,85,1,0.2721829
2008,85,2,0.2195493
2008,86,1,0.2721829
2008,86,2,0.2195493
2008,87,1,0.2721829
2008,87,2,0.2195493
2008,88,1,0.2721829
2008,88,2,0.2195493
2008,89,1,0.2721829
2008,89,2,0.2195493
2008,90,1,0.2721829
2008,90,2,0.2195493
2008,91,1,0.2721829
2008,91,2,0.2195493
2008,92,1,0.2721829
2008,92,2,0.2195493
2008,93,1,0.2721829
2008,93,2,0.2195493
2008,94,1,0.2721829
2008,94,2,0.2195493
2008,95,1,0.2721829
2008,95,2,0.2195493
2008,96,1,0.2721829
2008,96,2,0.2195493
2008,97,1,0.2721829
2008,97,2,0.2195493
2008,98,1,0.2721829
2008,98,2,0.2195493
2008,99,1,0.2721829
2008,99,2,0.2195493
2008,100,1,0.2721829
2008,100,2,0.2195493
2008,101,1,0.2721829
2008,101,2,0.2195493
2008,102,1,0.2721829
2008,102,2,0.2195493
2008,103,1,0.2721829
2008,103,2,0.2195493
2009,1,1,0.00012
2009,1,2,6.39e-05
2009,2,1,0.000114
2009,2,2,6.16e-05
2009,3,1,0.000108
2009,3,2,5.92e-05
2009,4,1,0.000102
2009,4,2,5.68e-05
2009,5,1,9.59e-05
2009,5,2,5.45e-05
2009,6,1,9.98e-05
2009,6,2,5.9e-05
2009,7,1,0.000104
2009,7,2,6.35e-05
2009,8,1,0.000108
2009,8,2,6.8e-05
2009,9,1,0.000112
2009,9,2,7.25e-05
2009,10,1,0.000116
2009,10,2,7.7e-05
2009,11,1,0.000129
2009,11,2,8.81e-05
2009,12,1,0.000142
2009,12,2,9.92e-05
2009,13,1,0.000156
2009,13,2,0.00011
2009,14,1,0.000169
2009,14,2,0.000121
2009,15,1,0.000182
2009,15,2,0.000133
2009,16,1,0.000208
2009,16,2,0.000156
2009,17,1,0.000233
2009,17,2,0.000179
2009,18,1,0.000259
2009,18,2,0.000202
2009,19,1,0.000285
2009,19,2,0.000225
2009,20,1,0.00031
