"Year","Age","sex","Incidence"
2009,20,2,0.000249
2009,21,1,0.000348
2009,21,2,0.000284
2009,22,1,0.000386
2009,22,2,0.000319
2009,23,1,0.000424
2009,23,2,0.000355
2009,24,1,0.000462
2009,24,2,0.00039
2009,25,1,5e-04
2009,25,2,0.000426
2009,26,1,7e-04
2009,26,2,0.000614
2009,27,1,0.000899
2009,27,2,0.000802
2009,28,1,0.00109876
2009,28,2,0.00099
2009,29,1,0.00129828
2009,29,2,0.00117814
2009,30,1,0.0014978
2009,30,2,0.0013663
2009,31,1,0.00185888
2009,31,2,0.00170724
2009,32,1,0.00221996
2009,32,2,0.00204818
2009,33,1,0.00258104
2009,33,2,0.00238912
2009,34,1,0.00294212
2009,34,2,0.00273006
2009,35,1,0.0033032
2009,35,2,0.003071
2009,36,1,0.00414742
2009,36,2,0.00387204
2009,37,1,0.00499164
2009,37,2,0.00467308
2009,38,1,0.00583586
2009,38,2,0.00547412
2009,39,1,0.00668008
2009,39,2,0.00627516
2009,40,1,0.0075243
2009,40,2,0.0070762
2009,41,1,0.00885164
2009,41,2,0.00833734
2009,42,1,0.01017898
2009,42,2,0.00959848
2009,43,1,0.01150632
2009,43,2,0.01085962
2009,44,1,0.01283366
2009,44,2,0.01212076
2009,45,1,0.014161
2009,45,2,0.0133819
2009,46,1,0.01588934
2009,46,2,0.01490064
2009,47,1,0.01761768
2009,47,2,0.01641938
2009,48,1,0.01934602
2009,48,2,0.01793812
2009,49,1,0.02107436
2009,49,2,0.01945686
2009,50,1,0.0228027
2009,50,2,0.0209756
2009,51,1,0.02493204
2009,51,2,0.02275192
2009,52,1,0.02706138
2009,52,2,0.02452824
2009,53,1,0.02919072
2009,53,2,0.02630456
2009,54,1,0.03132006
2009,54,2,0.02808088
2009,55,1,0.0334494
2009,55,2,0.0298572
2009,56,1,0.0361179
2009,56,2,0.03213316
2009,57,1,0.0387864
2009,57,2,0.03440912
2009,58,1,0.0414549
2009,58,2,0.03668508
2009,59,1,0.0441234
2009,59,2,0.03896104
2009,60,1,0.0467919
2009,60,2,0.041237
2009,61,1,0.04999958
2009,61,2,0.04401262
2009,62,1,0.05320726
2009,62,2,0.04678824
2009,63,1,0.05641494
2009,63,2,0.04956386
2009,64,1,0.05962262
2009,64,2,0.05233948
2009,65,1,0.0628303
2009,65,2,0.0551151
2009,66,1,0.06906226
2009,66,2,0.060477
2009,67,1,0.07529422
2009,67,2,0.0658389
2009,68,1,0.08152618
2009,68,2,0.0712008
2009,69,1,0.08775814
2009,69,2,0.0765627
2009,70,1,0.0939901
2009,70,2,0.0819246
2009,71,1,0.1032464
2009,71,2,0.08987288
2009,72,1,0.1125027
2009,72,2,0.09782116
2009,73,1,0.121759
2009,73,2,0.10576944
2009,74,1,0.1310153
2009,74,2,0.11371772
2009,75,1,0.1402716
2009,75,2,0.121666
2009,76,1,0.16665386
2009,76,2,0.14124266
2009,77,1,0.19303612
2009,77,2,0.16081932
2009,78,1,0.21941838
2009,78,2,0.18039598
2009,79,1,0.24580064
2009,79,2,0.19997264
2009,80,1,0.2721829
2009,80,2,0.2195493
2009,81,1,0.2721829
2009,81,2,0.2195493
2009,82,1,0.2721829
2009,82,2,0.2195493
2009,83,1,0.2721829
2009,83,2,0.2195493
2009,84,1,0.2721829
2009,84,2,0.2195493
2009,85,1,0.2721829
2009,85,2,0.2195493
2009,86,1,0.2721829
2009,86,2,0.2195493
2009,87,1,0.2721829
2009,87,2,0.2195493
2009,88,1,0.2721829
2009,88,2,0.2195493
2009,89,1,0.2721829
2009,89,2,0.2195493
2009,90,1,0.2721829
2009,90,2,0.2195493
2009,91,1,0.2721829
2009,91,2,0.2195493
2009,92,1,0.2721829
2009,92,2,0.2195493
2009,93,1,0.2721829
2009,93,2,0.2195493
2009,94,1,0.2721829
2009,94,2,0.2195493
2009,95,1,0.2721829
2009,95,2,0.2195493
2009,96,1,0.2721829
2009,96,2,0.2195493
2009,97,1,0.2721829
2009,97,2,0.2195493
2009,98,1,0.2721829
2009,98,2,0.2195493
2009,99,1,0.2721829
2009,99,2,0.2195493
2009,100,1,0.2721829
2009,100,2,0.2195493
2009,101,1,0.2721829
2009,101,2,0.2195493
2009,102,1,0.2721829
2009,102,2,0.2195493
2009,103,1,0.2721829
2009,103,2,0.2195493
2010,1,1,0.00012
2010,1,2,6.39e-05
2010,2,1,0.000114
2010,2,2,6.16e-05
2010,3,1,0.000108
2010,3,2,5.92e-05
2010,4,1,0.000102
2010,4,2,5.68e-05
2010,5,1,9.59e-05
2010,5,2,5.45e-05
2010,6,1,9.98e-05
2010,6,2,5.9e-05
2010,7,1,0.000104
2010,7,2,6.35e-05
2010,8,1,0.000108
2010,8,2,6.8e-05
2010,9,1,0.000112
2010,9,2,7.25e-05
2010,10,1,0.000116
2010,10,2,7.7e-05
2010,11,1,0.000129
2010,11,2,8.81e-05
2010,12,1,0.000142
2010,12,2,9.92e-05
2010,13,1,0.000156
2010,13,2,0.00011
2010,14,1,0.000169
2010,14,2,0.000121
2010,15,1,0.000182
2010,15,2,0.000133
2010,16,1,0.000208
2010,16,2,0.000156
2010,17,1,0.000233
2010,17,2,0.000179
2010,18,1,0.000259
2010,18,2,0.000202
2010,19,1,0.000285
2010,19,2,0.000225
2010,20,1,0.00031
2010,20,2,0.000249
2010,21,1,0.000348
2010,21,2,0.000284
2010,22,1,0.000386
2010,22,2,0.000319
2010,23,1,0.000424
2010,23,2,0.000355
2010,24,1,0.000462
2010,24,2,0.00039
2010,25,1,5e-04
2010,25,2,0.000426
2010,26,1,7e-04
2010,26,2,0.000614
2010,27,1,0.000899
2010,27,2,0.000802
2010,28,1,0.00109876
2010,28,2,0.00099
2010,29,1,0.00129828
2010,29,2,0.00117814
2010,30,1,0.0014978
2010,30,2,0.0013663
2010,31,1,0.00185888
2010,31,2,0.00170724
2010,32,1,0.00221996
2010,32,2,0.00204818
2010,33,1,0.00258104
2010,33,2,0.00238912
2010,34,1,0.00294212
2010,34,2,0.00273006
2010,35,1,0.0033032
2010,35,2,0.003071
2010,36,1,0.00414742
2010,36,2,0.00387204
2010,37,1,0.00499164
2010,37,2,0.00467308
2010,38,1,0.00583586
2010,38,2,0.00547412
2010,39,1,0.00668008
2010,39,2,0.00627516
2010,40,1,0.0075243
2010,40,2,0.0070762
2010,41,1,0.00885164
2010,41,2,0.00833734
2010,42,1,0.01017898
2010,42,2,0.00959848
2010,43,1,0.01150632
2010,43,2,0.01085962
2010,44,1,0.01283366
2010,44,2,0.01212076
2010,45,1,0.014161
2010,45,2,0.0133819
2010,46,1,0.01588934
2010,46,2,0.01490064
2010,47,1,0.01761768
2010,47,2,0.01641938
2010,48,1,0.01934602
2010,48,2,0.01793812
2010,49,1,0.02107436
2010,49,2,0.01945686
2010,50,1,0.0228027
2010,50,2,0.0209756
2010,51,1,0.02493204
2010,51,2,0.02275192
2010,52,1,0.02706138
2010,52,2,0.02452824
2010,53,1,0.02919072
2010,53,2,0.02630456
2010,54,1,0.03132006
2010,54,2,0.02808088
2010,55,1,0.0334494
2010,55,2,0.0298572
2010,56,1,0.0361179
2010,56,2,0.03213316
2010,57,1,0.0387864
2010,57,2,0.03440912
2010,58,1,0.0414549
2010,58,2,0.03668508
2010,59,1,0.0441234
2010,59,2,0.03896104
2010,60,1,0.0467919
2010,60,2,0.041237
2010,61,1,0.04999958
2010,61,2,0.04401262
2010,62,1,0.05320726
2010,62,2,0.04678824
2010,63,1,0.05641494
2010,63,2,0.04956386
2010,64,1,0.05962262
2010,64,2,0.05233948
2010,65,1,0.0628303
2010,65,2,0.0551151
2010,66,1,0.06906226
2010,66,2,0.060477
2010,67,1,0.07529422
2010,67,2,0.0658389
2010,68,1,0.08152618
2010,68,2,0.0712008
2010,69,1,0.08775814
2010,69,2,0.0765627
2010,70,1,0.0939901
2010,70,2,0.0819246
2010,71,1,0.1032464
2010,71,2,0.08987288
2010,72,1,0.1125027
2010,72,2,0.09782116
2010,73,1,0.121759
2010,73,2,0.10576944
2010,74,1,0.1310153
2010,74,2,0.11371772
2010,75,1,0.1402716
2010,75,2,0.121666
2010,76,1,0.16665386
2010,76,2,0.14124266
2010,77,1,0.19303612
2010,77,2,0.16081932
2010,78,1,0.21941838
2010,78,2,0.18039598
2010,79,1,0.24580064
2010,79,2,0.19997264
2010,80,1,0.2721829
2010,80,2,0.2195493
2010,81,1,0.2721829
2010,81,2,0.2195493
2010,82,1,0.2721829
2010,82,2,0.2195493
2010,83,1,0.2721829
2010,83,2,0.2195493
2010,84,1,0.2721829
2010,84,2,0.2195493
2010,85,1,0.2721829
2010,85,2,0.2195493
2010,86,1,0.2721829
2010,86,2,0.2195493
2010,87,1,0.2721829
2010,87,2,0.2195493
2010,88,1,0.2721829
2010,88,2,0.2195493
2010,89,1,0.2721829
2010,89,2,0.2195493
2010,90,1,0.2721829
2010,90,2,0.2195493
2010,91,1,0.2721829
2010,91,2,0.2195493
2010,92,1,0.2721829
2010,92,2,0.2195493
2010,93,1,0.2721829
2010,93,2,0.2195493
2010,94,1,0.2721829
2010,94,2,0.2195493
2010,95,1,0.2721829
2010,95,2,0.2195493
2010,96,1,0.2721829
2010,96,2,0.2195493
2010,97,1,0.2721829
2010,97,2,0.2195493
2010,98,1,0.2721829
2010,98,2,0.2195493
2010,99,1,0.2721829
2010,99,2,0.2195493
2010,100,1,0.2721829
2010,100,2,0.2195493
2010,101,1,0.2721829
2010,101,2,0.2195493
2010,102,1,0.2721829
2010,102,2,0.2195493
2010,103,1,0.2721829
2010,103,2,0.2195493
2011,1,1,0.00012
2011,1,2,6.38e-05
2011,2,1,0.000114
2011,2,2,6.14e-05
2011,3,1,0.000108
2011,3,2,5.9e-05
2011,4,1,0.000102
2011,4,2,5.66e-05
2011,5,1,9.59e-05
2011,5,2,5.42e-05
2011,6,1,9.98e-05
2011,6,2,5.87e-05
2011,7,1,0.000104
2011,7,2,6.32e-05
2011,8,1,0.000108
2011,8,2,6.78e-05
2011,9,1,0.000112
2011,9,2,7.23e-05
2011,10,1,0.000116
2011,10,2,7.68e-05
2011,11,1,0.000129
2011,11,2,8.8e-05
2011,12,1,0.000142
2011,12,2,9.92e-05
2011,13,1,0.000156
2011,13,2,0.00011
2011,14,1,0.000169
2011,14,2,0.000122
2011,15,1,0.000182
2011,15,2,0.000133
2011,16,1,0.000208
2011,16,2,0.000156
2011,17,1,0.000233
2011,17,2,0.000179
2011,18,1,0.000259
2011,18,2,0.000202
2011,19,1,0.000285
2011,19,2,0.000226
2011,20,1,0.00031
2011,20,2,0.000249
2011,21,1,0.000348
2011,21,2,0.000284
2011,22,1,0.000386
2011,22,2,0.000319
2011,23,1,0.000424
2011,23,2,0.000355
2011,24,1,0.000462
2011,24,2,0.00039
2011,25,1,5e-04
2011,25,2,0.000425
2011,26,1,7e-04
2011,26,2,0.000613
2011,27,1,0.000899
2011,27,2,0.000801
2011,28,1,0.00109876
2011,28,2,0.000989
2011,29,1,0.00129828
2011,29,2,0.00117659
2011,30,1,0.0014978
2011,30,2,0.0013645
2011,31,1,0.00185888
2011,31,2,0.00170505
2011,32,1,0.00221996
2011,32,2,0.00204559
2011,33,1,0.00258104
2011,33,2,0.00238614
2011,34,1,0.00294212
2011,34,2,0.00272669
2011,35,1,0.0033032
2011,35,2,0.00306723
2011,36,1,0.00414742
2011,36,2,0.00386851
2011,37,1,0.00499164
2011,37,2,0.00466979
2011,38,1,0.00583586
2011,38,2,0.00547107
2011,39,1,0.00668008
2011,39,2,0.00627235
2011,40,1,0.0075243
2011,40,2,0.00707363
2011,41,1,0.00885164
2011,41,2,0.00833563
2011,42,1,0.01017898
2011,42,2,0.00959763
2011,43,1,0.01150632
2011,43,2,0.01085963
2011,44,1,0.01283366
2011,44,2,0.01212163
2011,45,1,0.014161
2011,45,2,0.01338363
2011,46,1,0.01588934
2011,46,2,0.0148985
2011,47,1,0.01761768
2011,47,2,0.01641337
2011,48,1,0.01934602
2011,48,2,0.01792823
2011,49,1,0.02107436
2011,49,2,0.0194431
2011,50,1,0.0228027
2011,50,2,0.02095797
2011,51,1,0.02493204
2011,51,2,0.02272567
2011,52,1,0.02706138
2011,52,2,0.02449338
2011,53,1,0.02919072
2011,53,2,0.02626109
2011,54,1,0.03132006
2011,54,2,0.02802879
2011,55,1,0.0334494
2011,55,2,0.0297965
2011,56,1,0.0361179
2011,56,2,0.03208011
2011,57,1,0.0387864
2011,57,2,0.03436373
2011,58,1,0.0414549
2011,58,2,0.03664734
2011,59,1,0.0441234
2011,59,2,0.03893095
2011,60,1,0.0467919
2011,60,2,0.04121457
2011,61,1,0.04999958
2011,61,2,0.04401411
2011,62,1,0.05320726
2011,62,2,0.04681366
2011,63,1,0.05641494
2011,63,2,0.04961321
2011,64,1,0.05962262
2011,64,2,0.05241275
2011,65,1,0.0628303
2011,65,2,0.0552123
2011,66,1,0.06906226
2011,66,2,0.06059287
2011,67,1,0.07529422
2011,67,2,0.06597345
2011,68,1,0.08152618
2011,68,2,0.07135402
2011,69,1,0.08775814
2011,69,2,0.07673459
2011,70,1,0.0939901
2011,70,2,0.08211517
2011,71,1,0.1032464
2011,71,2,0.09007687
2011,72,1,0.1125027
2011,72,2,0.09803857
2011,73,1,0.121759
2011,73,2,0.10600027
2011,74,1,0.1310153
2011,74,2,0.11396197
2011,75,1,0.1402716
2011,75,2,0.12192367
2011,76,1,0.16665386
2011,76,2,0.14155019
2011,77,1,0.19303612
2011,77,2,0.16117672
2011,78,1,0.21941838
2011,78,2,0.18080325
2011,79,1,0.24580064
2011,79,2,0.20042977
2011,80,1,0.2721829
2011,80,2,0.2200563
2011,81,1,0.2721829
2011,81,2,0.2200563
2011,82,1,0.2721829
2011,82,2,0.2200563
2011,83,1,0.2721829
2011,83,2,0.2200563
2011,84,1,0.2721829
2011,84,2,0.2200563
2011,85,1,0.2721829
2011,85,2,0.2200563
2011,86,1,0.2721829
2011,86,2,0.2200563
2011,87,1,0.2721829
2011,87,2,0.2200563
2011,88,1,0.2721829
2011,88,2,0.2200563
2011,89,1,0.2721829
2011,89,2,0.2200563
2011,90,1,0.2721829
2011,90,2,0.2200563
2011,91,1,0.2721829
2011,91,2,0.2200563
2011,92,1,0.2721829
2011,92,2,0.2200563
2011,93,1,0.2721829
2011,93,2,0.2200563
2011,94,1,0.2721829
2011,94,2,0.2200563
2011,95,1,0.2721829
2011,95,2,0.2200563
2011,96,1,0.2721829
2011,96,2,0.2200563
2011,97,1,0.2721829
2011,97,2,0.2200563
2011,98,1,0.2721829
2011,98,2,0.2200563
2011,99,1,0.2721829
2011,99,2,0.2200563
2011,100,1,0.2721829
2011,100,2,0.2200563
2011,101,1,0.2721829
2011,101,2,0.2200563
2011,102,1,0.2721829
2011,102,2,0.2200563
2011,103,1,0.2721829
2011,103,2,0.2200563
2012,1,1,0.00012
2012,1,2,6.36e-05
2012,2,1,0.000114
2012,2,2,6.12e-05
2012,3,1,0.000108
2012,3,2,5.88e-05
2012,4,1,0.000102
2012,4,2,5.63e-05
2012,5,1,9.59e-05
2012,5,2,5.39e-05
2012,6,1,9.98e-05
2012,6,2,5.84e-05
2012,7,1,0.000104
2012,7,2,6.3e-05
2012,8,1,0.000108
2012,8,2,6.75e-05
2012,9,1,0.000112
2012,9,2,7.21e-05
2012,10,1,0.000116
2012,10,2,7.66e-05
2012,11,1,0.000129
2012,11,2,8.79e-05
2012,12,1,0.000142
2012,12,2,9.91e-05
2012,13,1,0.000156
2012,13,2,0.00011
2012,14,1,0.000169
2012,14,2,0.000122
2012,15,1,0.000182
2012,15,2,0.000133
2012,16,1,0.000208
2012,16,2,0.000156
2012,17,1,0.000233
2012,17,2,0.000179
2012,18,1,0.000259
2012,18,2,0.000203
2012,19,1,0.000285
2012,19,2,0.000226
2012,20,1,0.00031
2012,20,2,0.000249
2012,21,1,0.000348
2012,21,2,0.000284
2012,22,1,0.000386
2012,22,2,0.000319
2012,23,1,0.000424
2012,23,2,0.000354
2012,24,1,0.000462
2012,24,2,0.000389
2012,25,1,5e-04
2012,25,2,0.000424
2012,26,1,7e-04
2012,26,2,0.000612
2012,27,1,0.000899
2012,27,2,8e-04
2012,28,1,0.00109876
2012,28,2,0.000987
2012,29,1,0.00129828
2012,29,2,0.00117505
2012,30,1,0.0014978
2012,30,2,0.0013627
2012,31,1,0.00185888
2012,31,2,0.00170285
2012,32,1,0.00221996
2012,32,2,0.00204301
2012,33,1,0.00258104
2012,33,2,0.00238316
2012,34,1,0.00294212
2012,34,2,0.00272331
2012,35,1,0.0033032
2012,35,2,0.00306347
2012,36,1,0.00414742
2012,36,2,0.00386499
2012,37,1,0.00499164
2012,37,2,0.00466651
2012,38,1,0.00583586
2012,38,2,0.00546803
2012,39,1,0.00668008
2012,39,2,0.00626955
2012,40,1,0.0075243
2012,40,2,0.00707107
2012,41,1,0.00885164
2012,41,2,0.00833393
2012,42,1,0.01017898
2012,42,2,0.00959679
2012,43,1,0.01150632
2012,43,2,0.01085965
2012,44,1,0.01283366
2012,44,2,0.01212251
2012,45,1,0.014161
2012,45,2,0.01338537
2012,46,1,0.01588934
2012,46,2,0.01489636
2012,47,1,0.01761768
2012,47,2,0.01640735
2012,48,1,0.01934602
2012,48,2,0.01791835
2012,49,1,0.02107436
2012,49,2,0.01942934
2012,50,1,0.0228027
2012,50,2,0.02094033
2012,51,1,0.02493204
2012,51,2,0.02269943
2012,52,1,0.02706138
2012,52,2,0.02445852
2012,53,1,0.02919072
2012,53,2,0.02621761
2012,54,1,0.03132006
2012,54,2,0.02797671
2012,55,1,0.0334494
2012,55,2,0.0297358
2012,56,1,0.0361179
2012,56,2,0.03202707
2012,57,1,0.0387864
2012,57,2,0.03431833
2012,58,1,0.0414549
2012,58,2,0.0366096
2012,59,1,0.0441234
2012,59,2,0.03890087
2012,60,1,0.0467919
2012,60,2,0.04119213
2012,61,1,0.04999958
2012,61,2,0.04401561
2012,62,1,0.05320726
2012,62,2,0.04683908
2012,63,1,0.05641494
2012,63,2,0.04966255
2012,64,1,0.05962262
2012,64,2,0.05248603
2012,65,1,0.0628303
2012,65,2,0.0553095
2012,66,1,0.06906226
2012,66,2,0.06070875
2012,67,1,0.07529422
2012,67,2,0.06610799
2012,68,1,0.08152618
2012,68,2,0.07150724
2012,69,1,0.08775814
2012,69,2,0.07690649
2012,70,1,0.0939901
2012,70,2,0.08230573
2012,71,1,0.1032464
2012,71,2,0.09028085
2012,72,1,0.1125027
2012,72,2,0.09825597
2012,73,1,0.121759
2012,73,2,0.10623109
2012,74,1,0.1310153
2012,74,2,0.11420621
2012,75,1,0.1402716
2012,75,2,0.12218133
2012,76,1,0.16665386
2012,76,2,0.14185773
2012,77,1,0.19303612
2012,77,2,0.16153412
2012,78,1,0.21941838
2012,78,2,0.18121051
2012,79,1,0.24580064
2012,79,2,0.20088691
2012,80,1,0.2721829
2012,80,2,0.2205633
2012,81,1,0.2721829
2012,81,2,0.2205633
2012,82,1,0.2721829
2012,82,2,0.2205633
2012,83,1,0.2721829
2012,83,2,0.2205633
2012,84,1,0.2721829
2012,84,2,0.2205633
2012,85,1,0.2721829
2012,85,2,0.2205633
2012,86,1,0.2721829
2012,86,2,0.2205633
2012,87,1,0.2721829
2012,87,2,0.2205633
2012,88,1,0.2721829
2012,88,2,0.2205633
2012,89,1,0.2721829
2012,89,2,0.2205633
2012,90,1,0.2721829
2012,90,2,0.2205633
2012,91,1,0.2721829
2012,91,2,0.2205633
2012,92,1,0.2721829
2012,92,2,0.2205633
2012,93,1,0.2721829
2012,93,2,0.2205633
2012,94,1,0.2721829
2012,94,2,0.2205633
2012,95,1,0.2721829
2012,95,2,0.2205633
2012,96,1,0.2721829
2012,96,2,0.2205633
2012,97,1,0.2721829
2012,97,2,0.2205633
2012,98,1,0.2721829
2012,98,2,0.2205633
2012,99,1,0.2721829
2012,99,2,0.2205633
2012,100,1,0.2721829
2012,100,2,0.2205633
2012,101,1,0.2721829
2012,101,2,0.2205633
2012,102,1,0.2721829
2012,102,2,0.2205633
2012,103,1,0.2721829
2012,103,2,0.2205633
2013,1,1,0.00012
2013,1,2,6.35e-05
2013,2,1,0.000114
2013,2,2,6.1e-05
2013,3,1,0.000108
2013,3,2,5.85e-05
2013,4,1,0.000102
2013,4,2,5.61e-05
2013,5,1,9.59e-05
2013,5,2,5.36e-05
2013,6,1,9.98e-05
2013,6,2,5.82e-05
2013,7,1,0.000104
2013,7,2,6.27e-05
2013,8,1,0.000108
2013,8,2,6.73e-05
2013,9,1,0.000112
2013,9,2,7.19e-05
2013,10,1,0.000116
2013,10,2,7.65e-05
2013,11,1,0.000129
2013,11,2,8.78e-05
2013,12,1,0.000142
2013,12,2,9.91e-05
2013,13,1,0.000156
2013,13,2,0.00011
2013,14,1,0.000169
2013,14,2,0.000122
2013,15,1,0.000182
2013,15,2,0.000133
2013,16,1,0.000208
2013,16,2,0.000156
2013,17,1,0.000233
2013,17,2,0.000179
2013,18,1,0.000259
2013,18,2,0.000203
2013,19,1,0.000285
2013,19,2,0.000226
2013,20,1,0.00031
2013,20,2,0.000249
2013,21,1,0.000348
2013,21,2,0.000284
2013,22,1,0.000386
2013,22,2,0.000319
2013,23,1,0.000424
2013,23,2,0.000354
2013,24,1,0.000462
2013,24,2,0.000389
2013,25,1,5e-04
2013,25,2,0.000424
2013,26,1,7e-04
2013,26,2,0.000611
2013,27,1,0.000899
2013,27,2,0.000799
2013,28,1,0.00109876
2013,28,2,0.000986
2013,29,1,0.00129828
2013,29,2,0.0011735
2013,30,1,0.0014978
2013,30,2,0.0013609
2013,31,1,0.00185888
2013,31,2,0.00170066
2013,32,1,0.00221996
2013,32,2,0.00204042
2013,33,1,0.00258104
2013,33,2,0.00238018
2013,34,1,0.00294212
2013,34,2,0.00271994
2013,35,1,0.0033032
2013,35,2,0.0030597
2013,36,1,0.00414742
2013,36,2,0.00386146
2013,37,1,0.00499164
2013,37,2,0.00466322
2013,38,1,0.00583586
2013,38,2,0.00546498
2013,39,1,0.00668008
2013,39,2,0.00626674
2013,40,1,0.0075243
2013,40,2,0.0070685
2013,41,1,0.00885164
2013,41,2,0.00833222
2013,42,1,0.01017898
2013,42,2,0.00959594
2013,43,1,0.01150632
2013,43,2,0.01085966
2013,44,1,0.01283366
2013,44,2,0.01212338
2013,45,1,0.014161
2013,45,2,0.0133871
2013,46,1,0.01588934
2013,46,2,0.01489422
2013,47,1,0.01761768
2013,47,2,0.01640134
2013,48,1,0.01934602
2013,48,2,0.01790846
2013,49,1,0.02107436
2013,49,2,0.01941558
2013,50,1,0.0228027
2013,50,2,0.0209227
2013,51,1,0.02493204
2013,51,2,0.02267318
2013,52,1,0.02706138
2013,52,2,0.02442366
2013,53,1,0.02919072
2013,53,2,0.02617414
2013,54,1,0.03132006
2013,54,2,0.02792462
2013,55,1,0.0334494
2013,55,2,0.0296751
2013,56,1,0.0361179
2013,56,2,0.03197402
2013,57,1,0.0387864
2013,57,2,0.03427294
2013,58,1,0.0414549
2013,58,2,0.03657186
2013,59,1,0.0441234
2013,59,2,0.03887078
2013,60,1,0.0467919
2013,60,2,0.0411697
2013,61,1,0.04999958
2013,61,2,0.0440171
2013,62,1,0.05320726
2013,62,2,0.0468645
2013,63,1,0.05641494
2013,63,2,0.0497119
2013,64,1,0.05962262
2013,64,2,0.0525593
2013,65,1,0.0628303
2013,65,2,0.0554067
2013,66,1,0.06906226
2013,66,2,0.06082462
2013,67,1,0.07529422
2013,67,2,0.06624254
2013,68,1,0.08152618
2013,68,2,0.07166046
2013,69,1,0.08775814
2013,69,2,0.07707838
2013,70,1,0.0939901
2013,70,2,0.0824963
2013,71,1,0.1032464
2013,71,2,0.09048484
2013,72,1,0.1125027
2013,72,2,0.09847338
2013,73,1,0.121759
2013,73,2,0.10646192
2013,74,1,0.1310153
2013,74,2,0.11445046
2013,75,1,0.1402716
2013,75,2,0.122439
2013,76,1,0.16665386
2013,76,2,0.14216526
2013,77,1,0.19303612
2013,77,2,0.16189152
2013,78,1,0.21941838
2013,78,2,0.18161778
2013,79,1,0.24580064
2013,79,2,0.20134404
2013,80,1,0.2721829
2013,80,2,0.2210703
2013,81,1,0.2721829
2013,81,2,0.2210703
2013,82,1,0.2721829
2013,82,2,0.2210703
2013,83,1,0.2721829
2013,83,2,0.2210703
2013,84,1,0.2721829
2013,84,2,0.2210703
2013,85,1,0.2721829
2013,85,2,0.2210703
2013,86,1,0.2721829
2013,86,2,0.2210703
2013,87,1,0.2721829
2013,87,2,0.2210703
2013,88,1,0.2721829
2013,88,2,0.2210703
2013,89,1,0.2721829
2013,89,2,0.2210703
2013,90,1,0.2721829
2013,90,2,0.2210703
2013,91,1,0.2721829
2013,91,2,0.2210703
2013,92,1,0.2721829
2013,92,2,0.2210703
2013,93,1,0.2721829
2013,93,2,0.2210703
2013,94,1,0.2721829
2013,94,2,0.2210703
2013,95,1,0.2721829
2013,95,2,0.2210703
2013,96,1,0.2721829
2013,96,2,0.2210703
2013,97,1,0.2721829
2013,97,2,0.2210703
2013,98,1,0.2721829
2013,98,2,0.2210703
2013,99,1,0.2721829
2013,99,2,0.2210703
2013,100,1,0.2721829
2013,100,2,0.2210703
2013,101,1,0.2721829
2013,101,2,0.2210703
2013,102,1,0.2721829
2013,102,2,0.2210703
2013,103,1,0.2721829
2013,103,2,0.2210703
